,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff
1029,1029,172,F,2,1.1364168996427764,True,False,0.5,1.6364168996427764,1574.950297637206,1.221817075559784
1030,1030,172,D,2,1.221817075559785,False,False,0.0,1.221817075559785,1576.1721147127657,1.2756106802546583
1031,1031,172,A,2,1.2756106802546041,False,False,0.0,1.2756106802546041,1577.4477253930204,0.7892487976607754
1032,1032,172,F,2,0.7892487976607513,False,False,0.0,0.7892487976607513,1578.2369741906812,0.2106051379703331
1033,1033,172,D,2,0.21060513797025687,False,False,0.0,0.21060513797025687,1578.4475793286515,0.7001780847051577
1034,1034,172,E,2,0.7001780847052701,False,False,0.0,0.7001780847052701,1579.1477574133567,0.7496078703566127
1035,1035,172,B,2,0.7496078703566064,False,False,0.0,0.7496078703566064,1579.8973652837133,0.00242471408023448
1036,1036,172,A,2,0.002424714080338826,False,False,0.0,0.002424714080338826,1579.8997899977935,0.026196318454822176
1037,1037,172,C,2,0.02619631845472211,False,False,0.0,0.02619631845472211,1579.9259863162483,2.1190262295069715
1038,1038,172,F,2,2.119026229507081,False,True,0.0,2.119026229507081,1582.0450125457553,1.5727872204795403
1039,1039,173,D,2,1.0727872204795572,True,False,0.5,1.5727872204795572,1583.6177997662348,0.06654874776018005
1040,1040,173,E,2,0.06654874776013023,False,False,0.0,0.06654874776013023,1583.684348513995,1.9397592906241243
1041,1041,173,A,2,1.9397592906240138,False,False,0.0,1.9397592906240138,1585.6241078046191,1.3120051173525553
1042,1042,173,D,2,1.3120051173526084,False,False,0.0,1.3120051173526084,1586.9361129219717,0.3196156157550831
1043,1043,173,B,2,0.3196156157550037,False,True,0.0,0.3196156157550037,1587.2557285377268,1.0292329175620125
1053,1053,176,D,2,0.5292329175619813,True,False,0.5,1.0292329175619814,1588.2849614552888,0.24417941348542627
1054,1054,176,C,2,0.24417941348534924,False,False,0.0,0.24417941348534924,1588.5291408687742,3.0451822294908197
1055,1055,176,A,2,3.04518222949072,False,False,0.0,3.04518222949072,1591.574323098265,1.4578260630253226
1056,1056,176,F,2,1.4578260630252617,False,False,0.0,1.4578260630252617,1593.0321491612904,1.6457545403159202
1057,1057,176,A,2,1.645754540315931,False,False,0.0,1.645754540315931,1594.6779037016063,1.484352589385935
1058,1058,176,F,2,1.4843525893859133,False,False,0.0,1.4843525893859133,1596.1622562909922,0.33381617800637287
1059,1059,176,A,2,0.33381617800647884,False,False,0.0,0.33381617800647884,1596.4960724689986,0.8117580332370835
1060,1060,176,F,2,0.8117580332369794,False,True,0.0,0.8117580332369794,1597.3078305022357,2.1801351488074943
1104,1104,183,D,2,1.6801351488074603,True,False,0.5,2.1801351488074605,1599.4879656510432,0.27583615349340107
1105,1105,183,C,2,0.27583615349337715,False,False,0.0,0.27583615349337715,1599.7638018045366,1.5478377204076423
1106,1106,183,A,2,1.5478377204075757,False,False,0.0,1.5478377204075757,1601.3116395249442,1.5165022777264312
1107,1107,183,F,2,1.516502277726367,False,False,0.0,1.516502277726367,1602.8281418026706,0.6882271399274487
1108,1108,183,A,2,0.688227139927453,False,False,0.0,0.688227139927453,1603.516368942598,1.0437612709381483
1109,1109,183,F,2,1.0437612709381998,False,False,0.0,1.0437612709381998,1604.5601302135362,0.11000491918366606
1110,1110,183,A,2,0.11000491918373947,False,False,0.0,0.11000491918373947,1604.67013513272,0.7256952589732464
1111,1111,183,F,2,0.7256952589732005,False,True,0.0,0.7256952589732005,1605.3958303916932,0.7650015286303642
1151,1151,190,B,2,0.2650015286303006,True,False,0.5,0.7650015286303006,1606.1608319203235,1.158340167851975
1152,1152,190,D,2,1.1583401678518985,False,False,0.0,1.1583401678518985,1607.3191720881755,0.4666112330367014
1153,1153,190,B,2,0.46661123303674384,False,True,0.0,0.46661123303674384,1607.7857833212122,1.5322571038011574
1159,1159,192,B,2,1.0322571038010973,True,False,0.5,1.5322571038010973,1609.3180404250134,1.511154409489336
1160,1160,192,D,2,1.5111544094893103,False,False,0.0,1.5111544094893103,1610.8291948345027,1.7691141554064416
1161,1161,192,B,2,1.7691141554063985,False,True,0.0,1.7691141554063985,1612.5983089899091,0.5519190541394892
1238,1238,204,B,2,0.05191905413953463,True,False,0.5,0.5519190541395347,1613.1502280440486,2.179401842405923
1239,1239,204,D,2,2.179401842405933,False,False,0.0,2.179401842405933,1615.3296298864545,0.1060436274544827
1240,1240,204,B,2,0.10604362745445198,False,True,0.0,0.10604362745445198,1615.435673513909,1.4547980725296839
1295,1295,214,D,2,0.9547980725297887,True,False,0.5,1.4547980725297887,1616.8904715864387,0.008126877323320514
1296,1296,214,C,2,0.00812687732332509,False,False,0.0,0.00812687732332509,1616.898598463762,0.6396528759623834
1297,1297,214,A,2,0.6396528759624578,False,False,0.0,0.6396528759624578,1617.5382513397244,0.14910430631607596
1298,1298,214,F,2,0.14910430631604604,False,True,0.0,0.14910430631604604,1617.6873556460405,1.3939319495952986
1299,1299,215,D,2,0.893931949595401,True,False,0.5,1.393931949595401,1619.0812875956358,0.8882938744309286
1300,1300,215,C,2,0.8882938744310102,False,False,0.0,0.8882938744310102,1619.9695814700667,0.40937317060615896
1301,1301,215,A,2,0.40937317060626965,False,False,0.0,0.40937317060626965,1620.3789546406729,1.1932752367858939
1302,1302,215,F,2,1.1932752367859103,False,True,0.0,1.1932752367859103,1621.5722298774588,0.7818562002839826
1303,1303,216,D,2,0.28185620028389113,True,False,0.5,0.7818562002838911,1622.3540860777427,0.5718643736574904
1304,1304,216,C,2,0.5718643736574381,False,False,0.0,0.5718643736574381,1622.9259504514002,1.332277344072736
1305,1305,216,A,2,1.3322773440727589,False,False,0.0,1.3322773440727589,1624.258227795473,2.654439577633184
1306,1306,216,F,2,2.654439577633131,False,True,0.0,2.654439577633131,1626.9126673731062,0.6604306100989561
1409,1409,236,D,2,0.16043061009902926,True,False,0.5,0.6604306100990293,1627.5730979832051,1.7972329629947126
1410,1410,236,A,2,1.797232962994608,False,False,0.0,1.797232962994608,1629.3703309461998,0.956976071588997
1411,1411,236,F,2,0.956976071588922,False,False,0.0,0.956976071588922,1630.3273070177888,1.0517384827501246
1412,1412,236,A,2,1.051738482750099,False,False,0.0,1.051738482750099,1631.379045500539,0.8301886512824694
1413,1413,236,F,2,0.8301886512825812,False,False,0.0,0.8301886512825812,1632.2092341518214,1.8961576236267774
1414,1414,236,A,2,1.8961576236266784,False,False,0.0,1.8961576236266784,1634.1053917754482,3.426597569108253
1415,1415,236,F,2,3.426597569108355,False,True,0.0,3.426597569108355,1637.5319893445565,0.8378054717925352
1437,1437,241,D,2,0.33780547179258474,True,False,0.5,0.8378054717925847,1638.369794816349,0.4859700871468249
1438,1438,241,A,2,0.48597008714672,False,False,0.0,0.48597008714672,1638.8557649034958,0.04008072749775238
1439,1439,241,F,2,0.04008072749784327,False,True,0.0,0.04008072749784327,1638.8958456309936,2.4253443141838034
1463,1463,245,F,2,1.9253443141837483,True,False,0.5,2.4253443141837483,1641.3211899451774,0.3832971472563713
1464,1464,245,A,2,0.3832971472563367,False,False,0.0,0.3832971472563367,1641.7044870924337,0.9142792265079152
1465,1465,245,D,2,0.9142792265078822,False,False,0.0,0.9142792265078822,1642.6187663189417,0.81813498696647
1466,1466,245,F,2,0.8181349869664836,False,False,0.0,0.8181349869664836,1643.4369013059081,3.617121010608116
1467,1467,245,D,2,3.617121010608015,False,False,0.0,3.617121010608015,1647.0540223165162,0.7429778967414222
1468,1468,245,B,2,0.742977896741494,False,False,0.0,0.742977896741494,1647.7970002132577,1.6088122737082813
1469,1469,245,E,2,1.6088122737083785,False,False,0.0,1.6088122737083785,1649.405812486966,0.6752918975205375
1470,1470,245,C,2,0.675291897520529,False,False,0.0,0.675291897520529,1650.0811043844865,0.7249693438641316
1471,1471,245,A,2,0.724969343864243,False,False,0.0,0.724969343864243,1650.8060737283506,0.7287429442994835
1472,1472,245,F,2,0.7287429442995618,False,True,0.0,0.7287429442995618,1651.53481667265,2.9363503626523197
1512,1512,254,B,2,2.4363503626523486,True,False,0.5,2.9363503626523486,1654.4711670353024,0.42791055318070903
1513,1513,254,D,2,0.42791055318072774,False,False,0.0,0.42791055318072774,1654.8990775884831,0.6362702554397401
1514,1514,254,B,2,0.6362702554397781,False,True,0.0,0.6362702554397781,1655.5353478439229,1.9543023201288179
1560,1560,261,B,2,1.454302320128878,True,False,0.5,1.954302320128878,1657.4896501640517,0.30775800309083934
1561,1561,261,D,2,0.30775800309086376,False,False,0.0,0.30775800309086376,1657.7974081671425,1.6591763025319324
1562,1562,261,B,2,1.6591763025319723,False,True,0.0,1.6591763025319723,1659.4565844696745,0.9100007970903334
1568,1568,263,A,2,0.4100007970902241,True,False,0.5,0.9100007970902241,1660.3665852667648,0.4314612220091476
1569,1569,263,F,2,0.43146122200910747,False,False,0.0,0.43146122200910747,1660.798046488774,0.4470872139418134
1570,1570,263,F,2,0.44708721394188405,False,False,0.0,0.44708721394188405,1661.2451337027157,0.13510195751473475
1571,1571,263,D,2,0.13510195751475534,False,False,0.0,0.13510195751475534,1661.3802356602305,0.6378805114436545
1572,1572,263,D,2,0.6378805114435647,False,False,0.0,0.6378805114435647,1662.0181161716741,0.40771025611707046
1573,1573,263,B,2,0.4077102561171285,False,False,0.0,0.4077102561171285,1662.4258264277912,0.6212192103409961
1574,1574,263,C,2,0.6212192103409913,False,False,0.0,0.6212192103409913,1663.0470456381322,0.7560679654854994
1575,1575,263,E,2,0.7560679654854806,False,False,0.0,0.7560679654854806,1663.8031136036177,0.18703642168657097
1576,1576,263,A,2,0.18703642168666396,False,False,0.0,0.18703642168666396,1663.9901500253043,0.7633478918887704
1577,1577,263,F,2,0.7633478918888548,False,True,0.0,0.7633478918888548,1664.753497917193,0.8041319264402773
1594,1594,268,D,2,0.3041319264402665,True,False,0.5,0.8041319264402664,1665.5576298436333,0.7885696781415845
1595,1595,268,A,2,0.7885696781414788,False,False,0.0,0.7885696781414788,1666.346199521775,0.6312670913875991
1596,1596,268,F,2,0.6312670913876298,False,False,0.0,0.6312670913876298,1666.9774666131625,0.3809706446065775
1597,1597,268,A,2,0.38097064460656316,False,False,0.0,0.38097064460656316,1667.358437257769,2.0626191522469526
1598,1598,268,F,2,2.0626191522469774,False,False,0.0,2.0626191522469774,1669.421056410016,1.021083451411414
1599,1599,268,A,2,1.0210834514113927,False,False,0.0,1.0210834514113927,1670.4421398614274,0.8363397031587283
1600,1600,268,F,2,0.8363397031587874,False,False,0.0,0.8363397031587874,1671.2784795645862,0.23990501681851129
1601,1601,268,A,2,0.2399050168184221,False,False,0.0,0.2399050168184221,1671.5183845814047,0.18053234616741065
1602,1602,268,F,2,0.1805323461674163,False,False,0.0,0.1805323461674163,1671.698916927572,0.8602733954915038
1603,1603,268,A,2,0.8602733954915296,False,False,0.0,0.8602733954915296,1672.5591903230636,0.13914375986655614
1604,1604,268,F,2,0.13914375986657893,False,True,0.0,0.13914375986657893,1672.6983340829302,0.9516857507776422
1616,1616,271,F,2,0.4516857507777364,True,False,0.5,0.9516857507777363,1673.6500198337078,0.18540223253899057
1617,1617,271,A,2,0.18540223253890578,False,False,0.0,0.18540223253890578,1673.8354220662468,3.994978691309825
1618,1618,271,D,2,3.9949786913099055,False,False,0.0,3.9949786913099055,1677.8304007575566,0.4645553734221721
1619,1619,271,F,2,0.4645553734222009,False,False,0.0,0.4645553734222009,1678.2949561309788,0.8412919966567642
1620,1620,271,D,2,0.8412919966568176,False,False,0.0,0.8412919966568176,1679.1362481276356,0.34160882407650206
1621,1621,271,B,2,0.3416088240764216,False,False,0.0,0.3416088240764216,1679.477856951712,0.24215389108735508
1622,1622,271,C,2,0.2421538910874637,False,False,0.0,0.2421538910874637,1679.7200108427994,1.251701415091702
1623,1623,271,E,2,1.2517014150917731,False,False,0.0,1.2517014150917731,1680.971712257891,4.043125823145374
1624,1624,271,A,2,4.043125823145426,False,False,0.0,4.043125823145426,1685.0148380810365,1.2649081501056116
1625,1625,271,F,2,1.2649081501055208,False,True,0.0,1.2649081501055208,1686.279746231142,1.2502098362676861
1634,1634,274,D,2,0.7502098362677713,True,False,0.5,1.2502098362677714,1687.5299560674098,0.27811649134832805
1635,1635,274,E,2,0.27811649134821875,False,False,0.0,0.27811649134821875,1687.808072558758,0.27093754782026735
1636,1636,274,A,2,0.27093754782016505,False,False,0.0,0.27093754782016505,1688.0790101065784,0.2686242897457305
1637,1637,274,D,2,0.2686242897456816,False,False,0.0,0.2686242897456816,1688.347634396324,1.6893033575522622
1638,1638,274,B,2,1.689303357552311,False,True,0.0,1.689303357552311,1690.0369377538764,0.8392020739249801
1675,1675,281,D,2,0.33920207392491103,True,False,0.5,0.8392020739249111,1690.8761398278014,0.46549016302628843
1676,1676,281,E,2,0.4654901630261803,False,False,0.0,0.4654901630261803,1691.3416299908276,0.00806837657955839
1677,1677,281,A,2,0.008068376579614246,False,False,0.0,0.008068376579614246,1691.3496983674072,1.5906120173647196
1678,1678,281,D,2,1.5906120173648175,False,False,0.0,1.5906120173648175,1692.940310384772,0.2838294904261147
1679,1679,281,B,2,0.28382949042619504,False,True,0.0,0.28382949042619504,1693.224139875198,1.1430246143706881
1700,1700,285,B,2,0.6430246143706029,True,False,0.5,1.1430246143706029,1694.3671644895687,0.048426602113522677
1701,1701,285,D,2,0.04842660211351125,False,False,0.0,0.04842660211351125,1694.4155910916822,1.4618840686953263
1702,1702,285,B,2,1.4618840686952328,False,True,0.0,1.4618840686952328,1695.8774751603776,2.839042388498001
1762,1762,297,D,2,2.3390423884981137,True,False,0.5,2.8390423884981137,1698.7165175488756,1.083399538029198
1763,1763,297,E,2,1.0833995380291463,False,False,0.0,1.0833995380291463,1699.7999170869048,0.7957962403902457
1764,1764,297,A,2,0.7957962403903354,False,False,0.0,0.7957962403903354,1700.595713327295,0.32910707757923774
1765,1765,297,D,2,0.3291070775792625,False,False,0.0,0.3291070775792625,1700.9248204048743,0.21490952893736903
1766,1766,297,B,2,0.21490952893744042,False,True,0.0,0.21490952893744042,1701.1397299338116,2.077669418081996
1805,1805,304,D,2,1.5776694180819049,True,False,0.5,2.077669418081905,1703.2173993518936,5.366934588225149
1806,1806,304,A,2,5.366934588225226,False,False,0.0,5.366934588225226,1708.5843339401188,0.4172179584368223
1807,1807,304,F,2,0.41721795843672693,False,True,0.0,0.41721795843672693,1709.0015518985556,0.9129284920634291
1829,1829,308,D,2,0.41292849206341437,True,False,0.5,0.9129284920634144,1709.914480390619,0.3931372079759967
1830,1830,308,C,2,0.39313720797602025,False,False,0.0,0.39313720797602025,1710.307617598595,0.13014465677747467
1831,1831,308,A,2,0.13014465677739173,False,False,0.0,0.13014465677739173,1710.4377622553725,0.01858739846352364
1832,1832,308,F,2,0.018587398463503955,False,True,0.0,0.018587398463503955,1710.456349653836,0.6489231394921262
1838,1838,310,A,2,0.1489231394922085,True,False,0.5,0.6489231394922085,1711.1052727933281,0.1323265548649033
1839,1839,310,F,2,0.13232655486495204,False,False,0.0,0.13232655486495204,1711.237599348193,0.10770674147579484
1840,1840,310,F,2,0.1077067414757587,False,False,0.0,0.1077067414757587,1711.3453060896688,0.374907576008809
1841,1841,310,D,2,0.3749075760088075,False,False,0.0,0.3749075760088075,1711.7202136656776,1.7721401505802987
1842,1842,310,D,2,1.7721401505803838,False,False,0.0,1.7721401505803838,1713.492353816258,0.18478819446158923
1843,1843,310,B,2,0.18478819446169997,False,False,0.0,0.18478819446169997,1713.6771420107195,0.4437760464099938
1844,1844,310,C,2,0.4437760464100263,False,False,0.0,0.4437760464100263,1714.1209180571295,0.8076836512504997
1845,1845,310,E,2,0.8076836512503948,False,False,0.0,0.8076836512503948,1714.92860170838,0.009913429442349297
1846,1846,310,A,2,0.009913429442335631,False,False,0.0,0.009913429442335631,1714.9385151378224,2.434158903935213
1847,1847,310,F,2,2.4341589039352463,False,True,0.0,2.4341589039352463,1717.3726740417576,0.6743944484871918
2004,2004,337,A,2,0.17439444848729316,True,False,0.5,0.6743944484872931,1718.0470684902448,1.8334439909556295
2005,2005,337,F,2,1.833443990955734,False,False,0.0,1.833443990955734,1719.8805124812004,0.3029439904098581
2006,2006,337,F,2,0.3029439904097621,False,False,0.0,0.3029439904097621,1720.1834564716103,0.4069223937292463
2007,2007,337,D,2,0.4069223937293541,False,False,0.0,0.4069223937293541,1720.5903788653395,1.0004171909433808
2008,2008,337,D,2,1.0004171909434354,False,False,0.0,1.0004171909434354,1721.590796056283,2.0380785028362425
2009,2009,337,E,2,2.038078502836233,False,False,0.0,2.038078502836233,1723.6288745591191,0.34481836919189846
2010,2010,337,A,2,0.3448183691918709,False,False,0.0,0.3448183691918709,1723.973692928311,0.88020359834195
2011,2011,337,B,2,0.880203598341905,False,False,0.0,0.880203598341905,1724.853896526653,1.0037175436798407
2012,2012,337,C,2,1.0037175436798063,False,False,0.0,1.0037175436798063,1725.8576140703328,2.9882242034107094
2013,2013,337,F,2,2.988224203410742,False,True,0.0,2.988224203410742,1728.8458382737435,0.6502670071172361
2036,2036,342,D,2,0.1502670071172004,True,False,0.5,0.6502670071172004,1729.4961052808608,2.6177617414368797
2037,2037,342,A,2,2.617761741436973,False,False,0.0,2.617761741436973,1732.1138670222977,0.1925518619120794
2038,2038,342,F,2,0.19255186191207407,False,False,0.0,0.19255186191207407,1732.3064188842097,3.8264880768008425
2039,2039,342,A,2,3.8264880768008207,False,False,0.0,3.8264880768008207,1736.1329069610106,0.11958329455774219
2040,2040,342,F,2,0.11958329455766972,False,True,0.0,0.11958329455766972,1736.2524902555683,3.448368339146782
2157,2157,364,D,2,2.9483683391467426,True,False,0.5,3.4483683391467426,1739.700858594715,0.3791475837899725
2158,2158,364,C,2,0.3791475837900396,False,False,0.0,0.3791475837900396,1740.080006178505,1.6838095082944164
2159,2159,364,A,2,1.683809508294454,False,False,0.0,1.683809508294454,1741.7638156867995,0.587132367655613
2160,2160,364,F,2,0.587132367655534,False,False,0.0,0.587132367655534,1742.350948054455,2.8673392164826055
2161,2161,364,A,2,2.867339216482703,False,False,0.0,2.867339216482703,1745.2182872709377,0.9588315563403285
2162,2162,364,F,2,0.9588315563403377,False,False,0.0,0.9588315563403377,1746.177118827278,0.6127779872365409
2163,2163,364,A,2,0.6127779872366246,False,False,0.0,0.6127779872366246,1746.7898968145146,0.20801290763097313
2164,2164,364,F,2,0.20801290763107352,False,False,0.0,0.20801290763107352,1746.9979097221456,0.5510735506131823
2165,2165,364,A,2,0.5510735506132681,False,False,0.0,0.5510735506132681,1747.5489832727587,0.9584843038153394
2166,2166,364,F,2,0.958484303815228,False,True,0.0,0.958484303815228,1748.507467576574,0.5597961400651457
2229,2229,375,D,2,0.059796140065237154,True,False,0.5,0.5597961400652371,1749.0672637166392,0.4611831703898588
2230,2230,375,E,2,0.46118317038994794,False,False,0.0,0.46118317038994794,1749.528446887029,0.882890914099562
2231,2231,375,A,2,0.8828909140996494,False,False,0.0,0.8828909140996494,1750.4113378011286,0.9628208761923815
2232,2232,375,D,2,0.9628208761924746,False,False,0.0,0.9628208761924746,1751.374158677321,0.4144393669953388
2233,2233,375,B,2,0.4144393669953465,False,True,0.0,0.4144393669953465,1751.7885980443164,1.166162325561345
2244,2244,377,D,2,0.6661623255612741,True,False,0.5,1.166162325561274,1752.9547603698777,1.6981924249871554
2245,2245,377,C,2,1.698192424987161,False,False,0.0,1.698192424987161,1754.6529527948649,1.3693954298144035
2246,2246,377,A,2,1.3693954298142923,False,False,0.0,1.3693954298142923,1756.0223482246793,1.4978248335712578
2247,2247,377,F,2,1.497824833571349,False,False,0.0,1.497824833571349,1757.5201730582505,0.46466146691454924
2248,2248,377,A,2,0.4646614669145476,False,False,0.0,0.4646614669145476,1757.984834525165,0.13335985672802053
2249,2249,377,F,2,0.1333598567280033,False,False,0.0,0.1333598567280033,1758.118194381893,0.3820724898184835
2250,2250,377,A,2,0.3820724898185503,False,False,0.0,0.3820724898185503,1758.5002668717116,4.226157601515979
2251,2251,377,F,2,4.2261576015159,False,True,0.0,4.2261576015159,1762.7264244732276,0.6758554598504816
2252,2252,378,B,2,0.17585545985059334,True,False,0.5,0.6758554598505934,1763.402279933078,2.309103650703946
2253,2253,378,D,2,2.3091036507039053,False,False,0.0,2.3091036507039053,1765.711383583782,0.5196863933922486
2254,2254,378,B,2,0.519686393392358,False,True,0.0,0.519686393392358,1766.2310699771742,0.9834174178140529
2309,2309,388,D,2,0.4834174178140946,True,False,0.5,0.9834174178140946,1767.2144873949883,0.42139084672362515
2310,2310,388,E,2,0.4213908467237121,False,False,0.0,0.4213908467237121,1767.635878241712,1.5834981516472908
2311,2311,388,A,2,1.583498151647396,False,False,0.0,1.583498151647396,1769.2193763933592,0.9810814620495876
2312,2312,388,D,2,0.9810814620496983,False,False,0.0,0.9810814620496983,1770.2004578554088,1.0472224465313502
2313,2313,388,B,2,1.0472224465312525,False,True,0.0,1.0472224465312525,1771.2476803019401,4.46765200173968
2341,2341,393,D,2,3.967652001739783,True,False,0.5,4.467652001739783,1775.7153323036798,0.3836684883021917
2342,2342,393,C,2,0.3836684883022168,False,False,0.0,0.3836684883022168,1776.099000791982,0.365942603277972
2343,2343,393,A,2,0.3659426032780807,False,False,0.0,0.3659426032780807,1776.46494339526,0.1433588765564764
2344,2344,393,F,2,0.14335887655656981,False,False,0.0,0.14335887655656981,1776.6083022718165,0.44561473761700654
2345,2345,393,A,2,0.44561473761690085,False,False,0.0,0.44561473761690085,1777.0539170094335,0.12559902626026087
2346,2346,393,F,2,0.1255990262601501,False,False,0.0,0.1255990262601501,1777.1795160356937,0.10780985182213954
2347,2347,393,A,2,0.1078098518221283,False,False,0.0,0.1078098518221283,1777.2873258875159,0.20088617210785742
2348,2348,393,F,2,0.20088617210794332,False,True,0.0,0.20088617210794332,1777.4882120596237,0.8495099683023
2398,2398,401,B,2,0.34950996830226716,True,False,0.5,0.8495099683022671,1778.337722027926,0.37321868811295644
2399,2399,401,D,2,0.3732186881129573,False,False,0.0,0.3732186881129573,1778.710940716039,0.20648374761003652
2400,2400,401,B,2,0.20648374760997812,False,True,0.0,0.20648374760997812,1778.917424463649,0.8224330950502008
2610,2610,436,D,2,0.322433095050157,True,False,0.5,0.822433095050157,1779.7398575586992,1.4626543361609947
2611,2611,436,E,2,1.4626543361609237,False,False,0.0,1.4626543361609237,1781.2025118948602,1.3136177796616266
2612,2612,436,A,2,1.3136177796615387,False,False,0.0,1.3136177796615387,1782.5161296745218,3.2946141774518765
2613,2613,436,D,2,3.2946141774519346,False,False,0.0,3.2946141774519346,1785.8107438519737,0.5344277501451415
2614,2614,436,B,2,0.5344277501451421,False,True,0.0,0.5344277501451421,1786.3451716021189,0.8365282783947805
2670,2670,446,B,2,0.3365282783947812,True,False,0.5,0.8365282783947812,1787.1816998805136,0.33867376789544323
2671,2671,446,D,2,0.33867376789554704,False,False,0.0,0.33867376789554704,1787.520373648409,0.3943178024687768
2672,2672,446,B,2,0.3943178024688202,False,True,0.0,0.3943178024688202,1787.9146914508779,0.9934495562577013
2686,2686,449,D,2,0.4934495562576141,True,False,0.5,0.9934495562576141,1788.9081410071356,4.193131379895931
2687,2687,449,E,2,4.193131379895966,False,False,0.0,4.193131379895966,1793.1012723870315,1.2210576759202922
2688,2688,449,A,2,1.2210576759203406,False,False,0.0,1.2210576759203406,1794.3223300629518,0.9413820499119083
2689,2689,449,D,2,0.9413820499118409,False,False,0.0,0.9413820499118409,1795.2637121128637,0.36275095779978983
2690,2690,449,B,2,0.36275095779985916,False,True,0.0,0.36275095779985916,1795.6264630706635,0.7010133538315131
2808,2808,470,F,2,0.20101335383147914,True,False,0.5,0.7010133538314791,1796.327476424495,0.08453394963748906
2809,2809,470,A,2,0.08453394963750757,False,False,0.0,0.08453394963750757,1796.4120103741325,0.8547079769182346
2810,2810,470,F,2,0.854707976918195,False,False,0.0,0.854707976918195,1797.2667183510507,1.310660955882895
2811,2811,470,D,2,1.310660955882889,False,False,0.0,1.310660955882889,1798.5773793069336,1.1829223477038795
2812,2812,470,D,2,1.1829223477037891,False,False,0.0,1.1829223477037891,1799.7603016546375,0.790250705019389
2813,2813,470,E,2,0.7902507050193711,False,False,0.0,0.7902507050193711,1800.5505523596569,3.074781274980978
2814,2814,470,B,2,3.0747812749809023,False,False,0.0,3.0747812749809023,1803.6253336346379,1.60376479197339
2815,2815,470,A,2,1.6037647919733122,False,False,0.0,1.6037647919733122,1805.2290984266112,2.575419444700856
2816,2816,470,C,2,2.575419444700844,False,False,0.0,2.575419444700844,1807.804517871312,0.27324909358617333
2817,2817,470,F,2,0.2732490935862333,False,True,0.0,0.2732490935862333,1808.0777669648983,2.7029802034926433
2838,2838,474,F,2,2.202980203492543,True,False,0.5,2.702980203492543,1810.780747168391,2.2114369351829737
2839,2839,474,D,2,2.2114369351829968,False,False,0.0,2.2114369351829968,1812.992184103574,0.8912744347742318
2840,2840,474,A,2,0.8912744347743422,False,False,0.0,0.8912744347743422,1813.8834585383481,0.5795488575006402
2841,2841,474,F,2,0.5795488575006843,False,False,0.0,0.5795488575006843,1814.4630073958488,1.3922987668831865
2842,2842,474,D,2,1.3922987668831164,False,False,0.0,1.3922987668831164,1815.855306162732,0.2925021651315092
2843,2843,474,E,2,0.2925021651315158,False,False,0.0,0.2925021651315158,1816.1478083278635,0.2118845675722696
2844,2844,474,A,2,0.21188456757229093,False,False,0.0,0.21188456757229093,1816.3596928954357,0.48783684169529806
2845,2845,474,B,2,0.48783684169537606,False,False,0.0,0.48783684169537606,1816.847529737131,0.7898856884069119
2846,2846,474,C,2,0.7898856884068658,False,False,0.0,0.7898856884068658,1817.637415425538,1.9266631799423521
2847,2847,474,F,2,1.9266631799422935,False,True,0.0,1.9266631799422935,1819.5640786054803,1.5614071253976363
3059,3059,517,B,2,1.0614071253976969,True,False,0.5,1.5614071253976969,1821.125485730878,1.3037506207642764
3060,3060,517,D,2,1.3037506207643075,False,False,0.0,1.3037506207643075,1822.4292363516422,0.5302087871664298
3061,3061,517,B,2,0.5302087871663335,False,True,0.0,0.5302087871663335,1822.9594451388086,0.6373199572697104
3152,3152,532,B,2,0.13731995726967658,True,False,0.5,0.6373199572696766,1823.5967650960783,0.004549305444470519
3153,3153,532,D,2,0.004549305444467939,False,False,0.0,0.004549305444467939,1823.6013144015228,0.8659512263704983
3154,3154,532,B,2,0.8659512263704814,False,True,0.0,0.8659512263704814,1824.4672656278933,1.8012302122697292
3210,3210,544,B,2,1.3012302122697368,True,False,0.5,1.8012302122697368,1826.268495840163,0.18478228882804615
3211,3211,544,D,2,0.18478228882802084,False,False,0.0,0.18478228882802084,1826.453278128991,0.5827898327688672
3212,3212,544,B,2,0.5827898327687834,False,True,0.0,0.5827898327687834,1827.03606796176,0.6250727556321181
3248,3248,551,D,2,0.1250727556321685,True,False,0.5,0.6250727556321685,1827.661140717392,0.5970655185205942
3249,3249,551,E,2,0.597065518520647,False,False,0.0,0.597065518520647,1828.2582062359127,0.38713228254869136
3250,3250,551,A,2,0.3871322825487093,False,False,0.0,0.3871322825487093,1828.6453385184614,0.1675490540537794
3251,3251,551,D,2,0.16754905405377066,False,False,0.0,0.16754905405377066,1828.8128875725151,1.1652408915877004
3252,3252,551,B,2,1.1652408915877812,False,True,0.0,1.1652408915877812,1829.9781284641028,0.7848438615067153
3253,3253,552,A,2,0.2848438615067177,True,False,0.5,0.7848438615067177,1830.7629723256096,0.5018610557731336
3254,3254,552,F,2,0.5018610557731696,False,False,0.0,0.5018610557731696,1831.2648333813827,0.19044749816066542
3255,3255,552,D,2,0.1904474981606752,False,False,0.0,0.1904474981606752,1831.4552808795434,1.8524120742556534
3256,3256,552,F,2,1.8524120742557084,False,False,0.0,1.8524120742557084,1833.307692953799,0.7552419156165797
