,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff
1700,1700,285,B,2,0.6430246143706029,True,False,1.0,1.6430246143706029,1816.367164489569,0.048426602113522677
1701,1701,285,D,2,0.04842660211351125,False,False,0.0,0.04842660211351125,1816.4155910916825,1.4618840686953263
1702,1702,285,B,2,1.4618840686952328,False,True,0.0,1.4618840686952328,1817.8774751603778,3.339042388498001
1762,1762,297,D,2,2.3390423884981137,True,False,1.0,3.3390423884981137,1821.2165175488758,1.083399538029198
1763,1763,297,E,2,1.0833995380291463,False,False,0.0,1.0833995380291463,1822.299917086905,0.7957962403902457
1764,1764,297,A,2,0.7957962403903354,False,False,0.0,0.7957962403903354,1823.0957133272952,0.32910707757923774
1765,1765,297,D,2,0.3291070775792625,False,False,0.0,0.3291070775792625,1823.4248204048745,0.21490952893736903
1766,1766,297,B,2,0.21490952893744042,False,True,0.0,0.21490952893744042,1823.6397299338119,2.577669418081996
1805,1805,304,D,2,1.5776694180819049,True,False,1.0,2.577669418081905,1826.2173993518938,5.366934588225149
1806,1806,304,A,2,5.366934588225226,False,False,0.0,5.366934588225226,1831.584333940119,0.4172179584368223
1807,1807,304,F,2,0.41721795843672693,False,True,0.0,0.41721795843672693,1832.0015518985558,1.412928492063429
1829,1829,308,D,2,0.41292849206341437,True,False,1.0,1.4129284920634144,1833.4144803906192,0.3931372079759967
1830,1830,308,C,2,0.39313720797602025,False,False,0.0,0.39313720797602025,1833.8076175985952,0.13014465677747467
1831,1831,308,A,2,0.13014465677739173,False,False,0.0,0.13014465677739173,1833.9377622553727,0.01858739846352364
1832,1832,308,F,2,0.018587398463503955,False,True,0.0,0.018587398463503955,1833.9563496538362,1.1489231394921262
1838,1838,310,A,2,0.1489231394922085,True,False,1.0,1.1489231394922086,1835.1052727933284,0.1323265548649033
1839,1839,310,F,2,0.13232655486495204,False,False,0.0,0.13232655486495204,1835.2375993481933,0.10770674147579484
1840,1840,310,F,2,0.1077067414757587,False,False,0.0,0.1077067414757587,1835.345306089669,0.374907576008809
1841,1841,310,D,2,0.3749075760088075,False,False,0.0,0.3749075760088075,1835.7202136656779,1.7721401505802987
1842,1842,310,D,2,1.7721401505803838,False,False,0.0,1.7721401505803838,1837.4923538162582,0.18478819446158923
1843,1843,310,B,2,0.18478819446169997,False,False,0.0,0.18478819446169997,1837.6771420107198,0.4437760464099938
1844,1844,310,C,2,0.4437760464100263,False,False,0.0,0.4437760464100263,1838.1209180571298,0.8076836512504997
1845,1845,310,E,2,0.8076836512503948,False,False,0.0,0.8076836512503948,1838.9286017083803,0.009913429442349297
1846,1846,310,A,2,0.009913429442335631,False,False,0.0,0.009913429442335631,1838.9385151378226,2.434158903935213
1847,1847,310,F,2,2.4341589039352463,False,True,0.0,2.4341589039352463,1841.3726740417578,1.1743944484871918
2004,2004,337,A,2,0.17439444848729316,True,False,1.0,1.1743944484872932,1842.547068490245,1.8334439909556295
2005,2005,337,F,2,1.833443990955734,False,False,0.0,1.833443990955734,1844.3805124812006,0.3029439904098581
2006,2006,337,F,2,0.3029439904097621,False,False,0.0,0.3029439904097621,1844.6834564716105,0.4069223937292463
2007,2007,337,D,2,0.4069223937293541,False,False,0.0,0.4069223937293541,1845.0903788653397,1.0004171909433808
2008,2008,337,D,2,1.0004171909434354,False,False,0.0,1.0004171909434354,1846.0907960562831,2.0380785028362425
2009,2009,337,E,2,2.038078502836233,False,False,0.0,2.038078502836233,1848.1288745591194,0.34481836919189846
2010,2010,337,A,2,0.3448183691918709,False,False,0.0,0.3448183691918709,1848.4736929283113,0.88020359834195
2011,2011,337,B,2,0.880203598341905,False,False,0.0,0.880203598341905,1849.3538965266532,1.0037175436798407
2012,2012,337,C,2,1.0037175436798063,False,False,0.0,1.0037175436798063,1850.357614070333,2.9882242034107094
2013,2013,337,F,2,2.988224203410742,False,True,0.0,2.988224203410742,1853.3458382737438,1.150267007117236
2036,2036,342,D,2,0.1502670071172004,True,False,1.0,1.1502670071172003,1854.496105280861,2.6177617414368797
2037,2037,342,A,2,2.617761741436973,False,False,0.0,2.617761741436973,1857.1138670222979,0.1925518619120794
2038,2038,342,F,2,0.19255186191207407,False,False,0.0,0.19255186191207407,1857.30641888421,3.8264880768008425
2039,2039,342,A,2,3.8264880768008207,False,False,0.0,3.8264880768008207,1861.1329069610108,0.11958329455774219
2040,2040,342,F,2,0.11958329455766972,False,True,0.0,0.11958329455766972,1861.2524902555685,3.948368339146782
2157,2157,364,D,2,2.9483683391467426,True,False,1.0,3.9483683391467426,1865.2008585947153,0.3791475837899725
2158,2158,364,C,2,0.3791475837900396,False,False,0.0,0.3791475837900396,1865.5800061785053,1.6838095082944164
2159,2159,364,A,2,1.683809508294454,False,False,0.0,1.683809508294454,1867.2638156867997,0.587132367655613
2160,2160,364,F,2,0.587132367655534,False,False,0.0,0.587132367655534,1867.8509480544553,2.8673392164826055
2161,2161,364,A,2,2.867339216482703,False,False,0.0,2.867339216482703,1870.718287270938,0.9588315563403285
2162,2162,364,F,2,0.9588315563403377,False,False,0.0,0.9588315563403377,1871.6771188272783,0.6127779872365409
2163,2163,364,A,2,0.6127779872366246,False,False,0.0,0.6127779872366246,1872.2898968145148,0.20801290763097313
2164,2164,364,F,2,0.20801290763107352,False,False,0.0,0.20801290763107352,1872.4979097221458,0.5510735506131823
2165,2165,364,A,2,0.5510735506132681,False,False,0.0,0.5510735506132681,1873.048983272759,0.9584843038153394
2166,2166,364,F,2,0.958484303815228,False,True,0.0,0.958484303815228,1874.0074675765743,1.0597961400651457
2229,2229,375,D,2,0.059796140065237154,True,False,1.0,1.0597961400652371,1875.0672637166394,0.4611831703898588
2230,2230,375,E,2,0.46118317038994794,False,False,0.0,0.46118317038994794,1875.5284468870293,0.882890914099562
2231,2231,375,A,2,0.8828909140996494,False,False,0.0,0.8828909140996494,1876.4113378011289,0.9628208761923815
2232,2232,375,D,2,0.9628208761924746,False,False,0.0,0.9628208761924746,1877.3741586773212,0.4144393669953388
2233,2233,375,B,2,0.4144393669953465,False,True,0.0,0.4144393669953465,1877.7885980443166,1.666162325561345
2244,2244,377,D,2,0.6661623255612741,True,False,1.0,1.666162325561274,1879.454760369878,1.6981924249871554
2245,2245,377,C,2,1.698192424987161,False,False,0.0,1.698192424987161,1881.152952794865,1.3693954298144035
2246,2246,377,A,2,1.3693954298142923,False,False,0.0,1.3693954298142923,1882.5223482246795,1.4978248335712578
2247,2247,377,F,2,1.497824833571349,False,False,0.0,1.497824833571349,1884.0201730582507,0.46466146691454924
2248,2248,377,A,2,0.4646614669145476,False,False,0.0,0.4646614669145476,1884.4848345251653,0.13335985672802053
2249,2249,377,F,2,0.1333598567280033,False,False,0.0,0.1333598567280033,1884.6181943818933,0.3820724898184835
2250,2250,377,A,2,0.3820724898185503,False,False,0.0,0.3820724898185503,1885.0002668717118,4.226157601515979
2251,2251,377,F,2,4.2261576015159,False,True,0.0,4.2261576015159,1889.2264244732278,1.1758554598504816
2252,2252,378,B,2,0.17585545985059334,True,False,1.0,1.1758554598505933,1890.4022799330783,2.309103650703946
2253,2253,378,D,2,2.3091036507039053,False,False,0.0,2.3091036507039053,1892.7113835837822,0.5196863933922486
2254,2254,378,B,2,0.519686393392358,False,True,0.0,0.519686393392358,1893.2310699771745,1.483417417814053
2309,2309,388,D,2,0.4834174178140946,True,False,1.0,1.4834174178140946,1894.7144873949885,0.42139084672362515
2310,2310,388,E,2,0.4213908467237121,False,False,0.0,0.4213908467237121,1895.1358782417121,1.5834981516472908
2311,2311,388,A,2,1.583498151647396,False,False,0.0,1.583498151647396,1896.7193763933594,0.9810814620495876
2312,2312,388,D,2,0.9810814620496983,False,False,0.0,0.9810814620496983,1897.700457855409,1.0472224465313502
2313,2313,388,B,2,1.0472224465312525,False,True,0.0,1.0472224465312525,1898.7476803019404,4.96765200173968
2341,2341,393,D,2,3.967652001739783,True,False,1.0,4.967652001739783,1903.71533230368,0.3836684883021917
2342,2342,393,C,2,0.3836684883022168,False,False,0.0,0.3836684883022168,1904.0990007919822,0.365942603277972
2343,2343,393,A,2,0.3659426032780807,False,False,0.0,0.3659426032780807,1904.4649433952602,0.1433588765564764
2344,2344,393,F,2,0.14335887655656981,False,False,0.0,0.14335887655656981,1904.6083022718167,0.44561473761700654
2345,2345,393,A,2,0.44561473761690085,False,False,0.0,0.44561473761690085,1905.0539170094337,0.12559902626026087
2346,2346,393,F,2,0.1255990262601501,False,False,0.0,0.1255990262601501,1905.179516035694,0.10780985182213954
2347,2347,393,A,2,0.1078098518221283,False,False,0.0,0.1078098518221283,1905.287325887516,0.20088617210785742
2348,2348,393,F,2,0.20088617210794332,False,True,0.0,0.20088617210794332,1905.488212059624,1.3495099683023
2398,2398,401,B,2,0.34950996830226716,True,False,1.0,1.349509968302267,1906.8377220279262,0.37321868811295644
2399,2399,401,D,2,0.3732186881129573,False,False,0.0,0.3732186881129573,1907.2109407160392,0.20648374761003652
2400,2400,401,B,2,0.20648374760997812,False,True,0.0,0.20648374760997812,1907.4174244636492,1.3224330950502008
2610,2610,436,D,2,0.322433095050157,True,False,1.0,1.322433095050157,1908.7398575586994,1.4626543361609947
2611,2611,436,E,2,1.4626543361609237,False,False,0.0,1.4626543361609237,1910.2025118948604,1.3136177796616266
2612,2612,436,A,2,1.3136177796615387,False,False,0.0,1.3136177796615387,1911.516129674522,3.2946141774518765
2613,2613,436,D,2,3.2946141774519346,False,False,0.0,3.2946141774519346,1914.810743851974,0.5344277501451415
2614,2614,436,B,2,0.5344277501451421,False,True,0.0,0.5344277501451421,1915.345171602119,1.3365282783947805
2670,2670,446,B,2,0.3365282783947812,True,False,1.0,1.3365282783947812,1916.6816998805139,0.33867376789544323
2671,2671,446,D,2,0.33867376789554704,False,False,0.0,0.33867376789554704,1917.0203736484093,0.3943178024687768
2672,2672,446,B,2,0.3943178024688202,False,True,0.0,0.3943178024688202,1917.414691450878,1.4934495562577013
2686,2686,449,D,2,0.4934495562576141,True,False,1.0,1.4934495562576142,1918.9081410071358,4.193131379895931
2687,2687,449,E,2,4.193131379895966,False,False,0.0,4.193131379895966,1923.1012723870317,1.2210576759202922
2688,2688,449,A,2,1.2210576759203406,False,False,0.0,1.2210576759203406,1924.322330062952,0.9413820499119083
2689,2689,449,D,2,0.9413820499118409,False,False,0.0,0.9413820499118409,1925.263712112864,0.36275095779978983
2690,2690,449,B,2,0.36275095779985916,False,True,0.0,0.36275095779985916,1925.6264630706637,1.201013353831513
2808,2808,470,F,2,0.20101335383147914,True,False,1.0,1.2010133538314791,1926.8274764244952,0.08453394963748906
2809,2809,470,A,2,0.08453394963750757,False,False,0.0,0.08453394963750757,1926.9120103741327,0.8547079769182346
2810,2810,470,F,2,0.854707976918195,False,False,0.0,0.854707976918195,1927.766718351051,1.310660955882895
2811,2811,470,D,2,1.310660955882889,False,False,0.0,1.310660955882889,1929.0773793069338,1.1829223477038795
2812,2812,470,D,2,1.1829223477037891,False,False,0.0,1.1829223477037891,1930.2603016546377,0.790250705019389
2813,2813,470,E,2,0.7902507050193711,False,False,0.0,0.7902507050193711,1931.050552359657,3.074781274980978
2814,2814,470,B,2,3.0747812749809023,False,False,0.0,3.0747812749809023,1934.125333634638,1.60376479197339
2815,2815,470,A,2,1.6037647919733122,False,False,0.0,1.6037647919733122,1935.7290984266115,2.575419444700856
2816,2816,470,C,2,2.575419444700844,False,False,0.0,2.575419444700844,1938.3045178713123,0.27324909358617333
2817,2817,470,F,2,0.2732490935862333,False,True,0.0,0.2732490935862333,1938.5777669648985,3.2029802034926433
2838,2838,474,F,2,2.202980203492543,True,False,1.0,3.202980203492543,1941.7807471683911,2.2114369351829737
2839,2839,474,D,2,2.2114369351829968,False,False,0.0,2.2114369351829968,1943.9921841035741,0.8912744347742318
2840,2840,474,A,2,0.8912744347743422,False,False,0.0,0.8912744347743422,1944.8834585383483,0.5795488575006402
2841,2841,474,F,2,0.5795488575006843,False,False,0.0,0.5795488575006843,1945.463007395849,1.3922987668831865
2842,2842,474,D,2,1.3922987668831164,False,False,0.0,1.3922987668831164,1946.8553061627322,0.2925021651315092
2843,2843,474,E,2,0.2925021651315158,False,False,0.0,0.2925021651315158,1947.1478083278637,0.2118845675722696
2844,2844,474,A,2,0.21188456757229093,False,False,0.0,0.21188456757229093,1947.359692895436,0.48783684169529806
2845,2845,474,B,2,0.48783684169537606,False,False,0.0,0.48783684169537606,1947.8475297371313,0.7898856884069119
2846,2846,474,C,2,0.7898856884068658,False,False,0.0,0.7898856884068658,1948.6374154255382,1.9266631799423521
2847,2847,474,F,2,1.9266631799422935,False,True,0.0,1.9266631799422935,1950.5640786054805,2.0614071253976363
3059,3059,517,B,2,1.0614071253976969,True,False,1.0,2.0614071253976967,1952.6254857308782,1.3037506207642764
3060,3060,517,D,2,1.3037506207643075,False,False,0.0,1.3037506207643075,1953.9292363516424,0.5302087871664298
3061,3061,517,B,2,0.5302087871663335,False,True,0.0,0.5302087871663335,1954.4594451388089,1.1373199572697104
3152,3152,532,B,2,0.13731995726967658,True,False,1.0,1.1373199572696766,1955.5967650960786,0.004549305444470519
3153,3153,532,D,2,0.004549305444467939,False,False,0.0,0.004549305444467939,1955.601314401523,0.8659512263704983
3154,3154,532,B,2,0.8659512263704814,False,True,0.0,0.8659512263704814,1956.4672656278935,2.3012302122697292
3210,3210,544,B,2,1.3012302122697368,True,False,1.0,2.301230212269737,1958.7684958401633,0.18478228882804615
3211,3211,544,D,2,0.18478228882802084,False,False,0.0,0.18478228882802084,1958.9532781289913,0.5827898327688672
3212,3212,544,B,2,0.5827898327687834,False,True,0.0,0.5827898327687834,1959.5360679617602,1.125072755632118
3248,3248,551,D,2,0.1250727556321685,True,False,1.0,1.1250727556321685,1960.6611407173923,0.5970655185205942
3249,3249,551,E,2,0.597065518520647,False,False,0.0,0.597065518520647,1961.258206235913,0.38713228254869136
3250,3250,551,A,2,0.3871322825487093,False,False,0.0,0.3871322825487093,1961.6453385184616,0.1675490540537794
3251,3251,551,D,2,0.16754905405377066,False,False,0.0,0.16754905405377066,1961.8128875725154,1.1652408915877004
3252,3252,551,B,2,1.1652408915877812,False,True,0.0,1.1652408915877812,1962.978128464103,1.2848438615067153
3253,3253,552,A,2,0.2848438615067177,True,False,1.0,1.2848438615067177,1964.2629723256098,0.5018610557731336
3254,3254,552,F,2,0.5018610557731696,False,False,0.0,0.5018610557731696,1964.764833381383,0.19044749816066542
3255,3255,552,D,2,0.1904474981606752,False,False,0.0,0.1904474981606752,1964.9552808795436,1.8524120742556534
3256,3256,552,F,2,1.8524120742557084,False,False,0.0,1.8524120742557084,1966.8076929537992,0.7552419156165797
3257,3257,552,D,2,0.7552419156166373,False,False,0.0,0.7552419156166373,1967.5629348694158,1.2584146468479958
3258,3258,552,B,2,1.2584146468479738,False,False,0.0,1.2584146468479738,1968.8213495162638,0.431801962368354
3259,3259,552,C,2,0.4318019623682625,False,False,0.0,0.4318019623682625,1969.2531514786322,0.10106086509836132
3260,3260,552,E,2,0.1010608650983931,False,False,0.0,0.1010608650983931,1969.3542123437305,2.9920063340164234
3261,3261,552,A,2,2.992006334016487,False,False,0.0,2.992006334016487,1972.346218677747,1.1859901729208104
3262,3262,552,F,2,1.1859901729208575,False,True,0.0,1.1859901729208575,1973.5322088506678,1.1069486910573687
3333,3333,565,D,2,0.10694869105743464,True,False,1.0,1.1069486910574347,1974.6391575417251,1.0270688953319222
3334,3334,565,A,2,1.0270688953318095,False,False,0.0,1.0270688953318095,1975.666226437057,1.0510744897846962
3335,3335,565,F,2,1.0510744897847102,False,True,0.0,1.0510744897847102,1976.7173009268417,2.5934288617224865
3359,3359,569,B,2,1.5934288617225003,True,False,1.0,2.5934288617225003,1979.3107297885642,0.21431653970216757
3360,3360,569,D,2,0.2143165397021771,False,False,0.0,0.2143165397021771,1979.5250463282664,0.21177607941604037
3361,3361,569,B,2,0.21177607941612558,False,True,0.0,0.21177607941612558,1979.7368224076824,5.269761557533684
3448,3448,589,F,2,4.2697615575337,True,False,1.0,5.2697615575337,1985.0065839652161,0.679000513324354
3449,3449,589,A,2,0.6790005133242947,False,False,0.0,0.6790005133242947,1985.6855844785405,0.30019386696881156
3450,3450,589,D,2,0.30019386696890793,False,False,0.0,0.30019386696890793,1985.9857783455093,0.6052985683520546
3451,3451,589,F,2,0.6052985683520468,False,False,0.0,0.6052985683520468,1986.5910769138613,1.717699874378468
3452,3452,589,D,2,1.7176998743785692,False,False,0.0,1.7176998743785692,1988.3087767882398,1.5359775000883928
3453,3453,589,B,2,1.5359775000884655,False,False,0.0,1.5359775000884655,1989.8447542883282,2.0182765625631873
3454,3454,589,C,2,2.018276562563089,False,False,0.0,2.018276562563089,1991.8630308508914,1.583767814303883
3455,3455,589,E,2,1.5837678143038245,False,False,0.0,1.5837678143038245,1993.4467986651953,1.8203644208426795
3456,3456,589,A,2,1.8203644208427168,False,False,0.0,1.8203644208427168,1995.267163086038,0.3812294216590999
3457,3457,589,F,2,0.38122942165903223,False,True,0.0,0.38122942165903223,1995.648392507697,2.0020181612901524
3466,3466,592,B,2,1.0020181612902455,True,False,1.0,2.0020181612902457,1997.6504106689872,0.14250790460982898
3467,3467,592,D,2,0.14250790460974067,False,False,0.0,0.14250790460974067,1997.792918573597,0.6708351905183463
3468,3468,592,B,2,0.6708351905183547,False,True,0.0,0.6708351905183547,1998.4637537641154,1.8089231964900137
3569,3569,608,F,2,0.8089231964899342,True,False,1.0,1.8089231964899342,2000.2726769606054,0.14322114864444302
3570,3570,608,D,2,0.14322114864447436,False,False,0.0,0.14322114864447436,2000.4158981092498,0.5208137595236622
3571,3571,608,A,2,0.5208137595237644,False,False,0.0,0.5208137595237644,2000.9367118687735,0.3117914635845409
3572,3572,608,F,2,0.31179146358451915,False,False,0.0,0.31179146358451915,2001.248503332358,2.242135361395185
3573,3573,608,D,2,2.2421353613951784,False,False,0.0,2.2421353613951784,2003.4906386937532,1.2649107175584504
3574,3574,608,E,2,1.2649107175584786,False,False,0.0,1.2649107175584786,2004.7555494113117,1.0951000814811778
3575,3575,608,A,2,1.0951000814811764,False,False,0.0,1.0951000814811764,2005.8506494927929,0.8439989837363555
3576,3576,608,B,2,0.8439989837362899,False,False,0.0,0.8439989837362899,2006.6946484765292,1.1889239677473142
3577,3577,608,C,2,1.1889239677472123,False,False,0.0,1.1889239677472123,2007.8835724442765,0.27852785421191584
3578,3578,608,F,2,0.27852785421202425,False,True,0.0,0.27852785421202425,2008.1621002984884,1.443586522247415
3609,3609,615,D,2,0.4435865222473451,True,False,1.0,1.4435865222473452,2009.6056868207359,2.9701565418142764
3610,3610,615,A,2,2.970156541814299,False,False,0.0,2.970156541814299,2012.5758433625501,1.5666098833569322
3611,3611,615,F,2,1.5666098833569582,False,False,0.0,1.5666098833569582,2014.142453245907,0.1852905206771993
3612,3612,615,A,2,0.18529052067728818,False,False,0.0,0.18529052067728818,2014.3277437665843,2.254445575555337
3613,3613,615,F,2,2.2544455755554447,False,False,0.0,2.2544455755554447,2016.5821893421396,1.7868572219115322
3614,3614,615,A,2,1.786857221911461,False,False,0.0,1.786857221911461,2018.3690465640511,0.19580366114178105
3615,3615,615,F,2,0.19580366114172335,False,True,0.0,0.19580366114172335,2018.564850225193,1.4802746433508673
3626,3626,617,D,2,0.48027464335090003,True,False,1.0,1.4802746433509,2020.0451248685438,0.49625349125653884
3627,3627,617,C,2,0.4962534912565734,False,False,0.0,0.4962534912565734,2020.5413783598003,0.4706702326232062
3628,3628,617,A,2,0.4706702326232659,False,False,0.0,0.4706702326232659,2021.0120485924235,0.08213687937904979
3629,3629,617,F,2,0.0821368793790265,False,True,0.0,0.0821368793790265,2021.0941854718026,1.4438675788635464
3686,3686,630,A,2,0.4438675788636169,True,False,1.0,1.4438675788636168,2022.5380530506661,0.11858454265211549
3687,3687,630,F,2,0.11858454265205155,False,False,0.0,0.11858454265205155,2022.6566375933182,0.16453559287469943
3688,3688,630,F,2,0.16453559287464412,False,False,0.0,0.16453559287464412,2022.821173186193,0.44691872200542093
3689,3689,630,D,2,0.4469187220054807,False,False,0.0,0.4469187220054807,2023.2680919081984,0.5627277896346641
3690,3690,630,D,2,0.5627277896347274,False,False,0.0,0.5627277896347274,2023.830819697833,0.4743563924425871
3691,3691,630,B,2,0.47435639244268807,False,False,0.0,0.47435639244268807,2024.3051760902756,0.11615892831287056
3692,3692,630,E,2,0.11615892831297119,False,False,0.0,0.11615892831297119,2024.4213350185885,2.810221808482538
3693,3693,630,A,2,2.8102218084825785,False,False,0.0,2.8102218084825785,2027.231556827071,3.827050564589854
3694,3694,630,C,2,3.827050564589887,False,False,0.0,3.827050564589887,2031.0586073916609,1.487523322505922
3695,3695,630,F,2,1.4875233225060123,False,True,0.0,1.4875233225060123,2032.5461307141668,6.202627247448845
3706,3706,632,D,2,5.202627247448948,True,False,1.0,6.202627247448948,2038.7487579616156,0.10458291904978978
3707,3707,632,C,2,0.10458291904990027,False,False,0.0,0.10458291904990027,2038.8533408806654,0.15564758295067804
3708,3708,632,A,2,0.15564758295074424,False,False,0.0,0.15564758295074424,2039.008988463616,5.352037031322197
3709,3709,632,F,2,5.352037031322145,False,True,0.0,5.352037031322145,2044.3610254949383,1.439247294582401
3710,3710,633,A,2,0.43924729458229156,True,False,1.0,1.4392472945822916,2045.8002727895207,0.21864987773733446
3711,3711,633,F,2,0.21864987773736005,False,False,0.0,0.21864987773736005,2046.018922667258,1.6699220392258667
3712,3712,633,D,2,1.669922039225835,False,False,0.0,1.669922039225835,2047.688844706484,0.6543205013276747
3713,3713,633,F,2,0.6543205013277777,False,False,0.0,0.6543205013277777,2048.3431652078116,0.3455377682676044
3714,3714,633,D,2,0.34553776826744154,False,False,0.0,0.34553776826744154,2048.688702976079,1.6557755241365157
3715,3715,633,B,2,1.6557755241365588,False,False,0.0,1.6557755241365588,2050.3444785002157,0.7532706273909753
3716,3716,633,C,2,0.7532706273908105,False,False,0.0,0.7532706273908105,2051.0977491276067,0.7884249857688701
3717,3717,633,E,2,0.7884249857687604,False,False,0.0,0.7884249857687604,2051.8861741133755,0.36990062057429896
3718,3718,633,A,2,0.36990062057421996,False,False,0.0,0.36990062057421996,2052.25607473395,1.0563123320093837
3719,3719,633,F,2,1.0563123320096048,False,True,0.0,1.0563123320096048,2053.3123870659592,2.720259176012405
3774,3774,644,D,2,1.720259176012296,True,False,1.0,2.720259176012296,2056.0326462419716,0.2871681388132856
3775,3775,644,E,2,0.2871681388133625,False,False,0.0,0.2871681388133625,2056.319814380785,0.600755692522398
3776,3776,644,A,2,0.6007556925223074,False,False,0.0,0.6007556925223074,2056.9205700733073,0.15555249917179026
3777,3777,644,D,2,0.15555249917201322,False,False,0.0,0.15555249917201322,2057.076122572479,0.01773041746673698
3778,3778,644,B,2,0.017730417466924393,False,True,0.0,0.017730417466924393,2057.093852989946,1.5253708025134074
3796,3796,649,B,2,0.5253708025133125,True,False,1.0,1.5253708025133124,2058.6192237924593,1.137705526062291
3797,3797,649,D,2,1.1377055260623776,False,False,0.0,1.1377055260623776,2059.7569293185215,0.034290917552425526
3798,3798,649,B,2,0.034290917552452636,False,True,0.0,0.034290917552452636,2059.791220236074,2.5086851378305255
3847,3847,656,F,2,1.508685137830487,True,False,1.0,2.5086851378304873,2062.2999053739045,1.136415461426168
3848,3848,656,A,2,1.136415461426346,False,False,0.0,1.136415461426346,2063.4363208353307,0.6244640254362821
3849,3849,656,D,2,0.6244640254361573,False,False,0.0,0.6244640254361573,2064.060784860767,1.6659860320819462
3850,3850,656,F,2,1.6659860320819202,False,False,0.0,1.6659860320819202,2065.726770892849,1.6110362013637314
3851,3851,656,D,2,1.6110362013638129,False,False,0.0,1.6110362013638129,2067.3378070942126,0.03855939164532174
3852,3852,656,E,2,0.03855939164516,False,False,0.0,0.03855939164516,2067.376366485858,2.4655635215199254
3853,3853,656,A,2,2.4655635215198766,False,False,0.0,2.4655635215198766,2069.841930007378,2.7413200880669137
3854,3854,656,B,2,2.7413200880671376,False,False,0.0,2.7413200880671376,2072.583250095445,0.6721720536256726
3855,3855,656,C,2,0.6721720536258794,False,False,0.0,0.6721720536258794,2073.2554221490705,1.278053536716925
3856,3856,656,F,2,1.2780535367168495,False,True,0.0,1.2780535367168495,2074.5334756857874,1.1887230832380737
3857,3857,657,D,2,0.18872308323805137,True,False,1.0,1.1887230832380513,2075.7221987690255,0.5491662298832125
3858,3858,657,C,2,0.5491662298831474,False,False,0.0,0.5491662298831474,2076.2713649989087,0.23709053257425694
3859,3859,657,A,2,0.23709053257420226,False,False,0.0,0.23709053257420226,2076.508455531483,0.5025669690385257
3860,3860,657,F,2,0.5025669690385308,False,True,0.0,0.5025669690385308,2077.0110225005214,1.0297673719110207
3953,3953,671,D,2,0.029767371910807052,True,False,1.0,1.0297673719108071,2078.0407898724325,0.590476747833236
3954,3954,671,E,2,0.590476747833133,False,False,0.0,0.590476747833133,2078.6312666202657,1.452916141816786
3955,3955,671,A,2,1.4529161418169152,False,False,0.0,1.4529161418169152,2080.0841827620825,1.49055710762741
3956,3956,671,D,2,1.4905571076273145,False,False,0.0,1.4905571076273145,2081.57473986971,1.3542887786588835
3957,3957,671,B,2,1.3542887786588693,False,True,0.0,1.3542887786588693,2082.929028648369,1.4533765891778785
3958,3958,672,D,2,0.4533765891781051,True,False,1.0,1.453376589178105,2084.3824052375467,0.5840330696091769
3959,3959,672,E,2,0.5840330696090773,False,False,0.0,0.5840330696090773,2084.966438307156,0.2593418084647965
3960,3960,672,A,2,0.25934180846477506,False,False,0.0,0.25934180846477506,2085.2257801156206,0.8429160643613614
3961,3961,672,D,2,0.8429160643614647,False,False,0.0,0.8429160643614647,2086.068696179982,0.8720175402754649
3962,3962,672,B,2,0.8720175402754474,False,True,0.0,0.8720175402754474,2086.9407137202575,2.1597490970289073
4044,4044,684,D,2,1.1597490970290634,True,False,1.0,2.1597490970290636,2089.1004628172864,0.23944566814725476
4045,4045,684,E,2,0.2394456681472026,False,False,0.0,0.2394456681472026,2089.3399084854336,1.175363649787414
4046,4046,684,A,2,1.1753636497876012,False,False,0.0,1.1753636497876012,2090.515272135221,0.6880312913194757
4047,4047,684,D,2,0.6880312913193053,False,False,0.0,0.6880312913193053,2091.2033034265405,1.229042868522356
4048,4048,684,B,2,1.2290428685222456,False,True,0.0,1.2290428685222456,2092.432346295063,2.2403035436263963
4087,4087,693,B,2,1.2403035436264511,True,False,1.0,2.2403035436264513,2094.6726498386893,0.20236926722509452
4088,4088,693,D,2,0.20236926722489876,False,False,0.0,0.20236926722489876,2094.8750191059144,0.7029347731122471
4089,4089,693,B,2,0.7029347731120302,False,True,0.0,0.7029347731120302,2095.5779538790266,1.0585400310601472
4121,4121,698,A,2,0.05854003106026061,True,False,1.0,1.0585400310602606,2096.6364939100868,0.7271757737303233
4122,4122,698,F,2,0.727175773730377,False,False,0.0,0.727175773730377,2097.363669683817,1.255941654342223
4123,4123,698,F,2,1.25594165434209,False,False,0.0,1.25594165434209,2098.6196113381593,2.385036542630587
4124,4124,698,D,2,2.3850365426304814,False,False,0.0,2.3850365426304814,2101.00464788079,0.051649201163399994
4125,4125,698,D,2,0.05164920116319994,False,False,0.0,0.05164920116319994,2101.0562970819533,0.5066339342315587
4126,4126,698,E,2,0.5066339342316699,False,False,0.0,0.5066339342316699,2101.562931016185,1.507101574796252
4127,4127,698,A,2,1.5071015747962122,False,False,0.0,1.5071015747962122,2103.070032590981,0.9300173981732769
4128,4128,698,B,2,0.9300173981732626,False,False,0.0,0.9300173981732626,2104.0000499891544,0.03194585306573572
4129,4129,698,C,2,0.031945853065650134,False,False,0.0,0.031945853065650134,2104.03199584222,0.02930351044415147
