level_0,Unnamed: 0,index,case,event,journey_id,random_distributed_time,new_trace,delay,random_distributed_time_delay,timestamp,time_diff,new_guess_col,TAP,TOK_TAP,TOK_TAP_is_cut,TOK_MPTAP_is_cut,TOK_MPTAP,TAP_is_cut,TAP_discovered_case,next_activity,pair,MPTAP,MPTAP_is_cut,MPTAP_discovered_case
1394,1029,1029,172,F,2,1.1364168996427764,True,0.5,1.6364168996427764,1574.950297637206,1.221817075559784,False,1.221817075559784,-0.8208812284119711,False,False,-0.11931482163374407,False,250.0,D,F_D,1.2815808011377554,True,237.0
1395,1030,1030,172,D,2,1.221817075559785,False,0.0,1.221817075559785,1576.1721147127655,1.2756106802546583,False,1.2756106802546583,-0.766774773744161,False,False,-0.3950327435439953,False,250.0,A,D_A,1.1202135152728947,False,238.0
1396,1031,1031,172,A,2,1.275610680254604,False,0.0,1.275610680254604,1577.4477253930204,0.7892487976607754,False,0.7892487976607754,-1.2528354506723618,False,False,-0.4339698227173534,False,250.0,F,A_F,1.0032131908688766,False,238.0
1397,1032,1032,172,F,2,0.7892487976607513,False,0.0,0.7892487976607513,1578.2369741906812,0.2106051379703331,False,0.2106051379703331,-1.8311411956172914,False,False,-0.12642402407738684,False,250.0,D,F_D,1.2815808011377554,True,238.0
1398,1033,1033,172,D,2,0.2106051379702568,False,0.0,0.2106051379702568,1578.4475793286515,0.7001780847051577,False,0.7001780847051577,-1.3413765220699134,False,False,-0.5687234439278472,False,250.0,E,D_E,0.8471246835915137,False,239.0
1399,1034,1034,172,E,2,0.7001780847052701,False,0.0,0.7001780847052701,1579.1477574133569,0.7496078703566127,False,0.7496078703566127,-1.2916184187803563,False,False,-0.24160539617056465,False,250.0,B,E_B,1.0178222232259446,False,239.0
1400,1035,1035,172,B,2,0.7496078703566064,False,0.0,0.7496078703566064,1579.8973652837133,0.0024247140802344,False,0.0024247140802344,-2.038467934228974,False,True,0.06109096562975447,False,250.0,A,B_A,1.3374972522348119,True,239.0
1401,1036,1036,172,A,2,0.0024247140803388,False,0.0,0.0024247140803388,1579.8997899977935,0.0261963184548221,False,0.0261963184548221,-2.0146086503194085,False,True,0.18152744409049282,False,250.0,C,A_C,1.2838322655989607,True,240.0
1402,1037,1037,172,C,2,0.0261963184547221,False,0.0,0.0261963184547221,1579.9259863162483,2.1190262295069715,False,2.1190262295069715,0.07832148634184666,True,False,-0.5757288442394477,True,250.0,F,C_F,1.0253450698885733,False,241.0
1403,1038,1038,172,F,2,2.119026229507081,False,0.0,2.119026229507081,1582.0450125457553,1.5727872204795403,True,1.5727872204795403,-0.4680262014615,False,False,-0.12467337311975535,False,251.0,D,F_D,1.2815808011377554,True,241.0
1404,1039,1039,173,D,2,1.0727872204795572,True,0.5,1.5727872204795572,1583.6177997662348,0.06654874776018,False,0.06654874776018,-1.9740592244461626,False,False,-0.5776695007192362,False,251.0,E,D_E,0.8471246835915137,False,242.0
1405,1040,1040,173,E,2,0.0665487477601302,False,0.0,0.0665487477601302,1583.684348513995,1.9397592906241243,False,1.9397592906241243,-0.1007270985513089,False,False,-0.37579053868813994,True,251.0,A,E_A,1.051587755311405,False,242.0
1406,1041,1041,173,A,2,1.9397592906240135,False,0.0,1.9397592906240135,1585.6241078046191,1.312005117352555,False,1.312005117352555,-0.7284669271824951,False,False,-0.642655208883077,False,252.0,D,A_D,0.902478125896437,False,242.0
1407,1042,1042,173,D,2,1.3120051173526084,False,0.0,1.3120051173526084,1586.9361129219717,0.3196156157550831,False,0.3196156157550831,-1.7205664169073973,False,False,-0.19336491244246168,False,252.0,B,D_B,1.0289531194552297,False,242.0
1408,1043,1043,173,B,2,0.3196156157550037,False,0.0,0.3196156157550037,1587.2557285377268,1.0292329175620123,True,1.0292329175620123,-1.0107165044922575,False,False,-0.03156539090443422,False,252.0,D,B_D,1.2586422959506656,False,242.0
1409,1053,1053,176,D,2,0.5292329175619813,True,0.5,1.0292329175619814,1588.2849614552888,0.2441794134854262,False,0.2441794134854262,-1.795435234952096,False,False,-0.5446952733613124,False,252.0,C,D_C,0.9748074762314416,False,242.0
1410,1054,1054,176,C,2,0.2441794134853492,False,0.0,0.2441794134853492,1588.5291408687742,3.04518222949082,False,3.04518222949082,1.005770538041752,True,False,-0.3263359264984411,True,252.0,A,C_A,1.0680429040823818,False,242.0
1411,1055,1055,176,A,2,3.04518222949072,False,0.0,3.04518222949072,1591.574323098265,1.4578260630253226,False,1.4578260630253226,-0.5826436113184905,False,False,-0.43110085428512845,False,253.0,F,A_F,1.0032131908688766,False,242.0
1412,1056,1056,176,F,2,1.4578260630252615,False,0.0,1.4578260630252615,1593.0321491612904,1.6457545403159202,False,1.6457545403159202,-0.39446864158094375,False,False,-0.30771468376343636,False,253.0,A,F_A,1.0740271317081418,False,242.0
1413,1057,1057,176,A,2,1.645754540315931,False,0.0,1.645754540315931,1594.6779037016065,1.484352589385935,False,1.484352589385935,-0.5556983559302742,False,False,-0.4285964387916308,False,253.0,F,A_F,1.0032131908688766,False,242.0
1414,1058,1058,176,F,2,1.4843525893859133,False,0.0,1.4843525893859133,1596.1622562909922,0.3338161780063728,False,0.3338161780063728,-1.7059982172359938,False,False,-0.31476322372579557,False,253.0,A,F_A,1.0740271317081418,False,242.0
1415,1059,1059,176,A,2,0.3338161780064788,False,0.0,0.3338161780064788,1596.4960724689986,0.8117580332370835,False,0.8117580332370835,-1.2278195565639725,False,False,-0.42911218099936466,False,253.0,F,A_F,1.0032131908688766,False,242.0
1416,1060,1060,176,F,2,0.8117580332369794,False,0.0,0.8117580332369794,1597.3078305022357,2.1801351488074943,True,2.1801351488074943,0.14089200496528775,True,False,-0.11729663277654767,True,253.0,D,F_D,1.2815808011377554,True,242.0
1417,1104,1104,183,D,2,1.6801351488074605,True,0.5,2.1801351488074605,1599.4879656510432,0.275836153493401,False,0.275836153493401,-1.763563383853723,False,False,-0.5618105446273643,False,254.0,C,D_C,0.9748074762314416,False,243.0
1418,1105,1105,183,C,2,0.2758361534933771,False,0.0,0.2758361534933771,1599.7638018045366,1.5478377204076423,False,1.5478377204076423,-0.49134687690352585,False,False,-0.31657291183705394,False,254.0,A,C_A,1.0680429040823818,False,243.0
1419,1106,1106,183,A,2,1.5478377204075755,False,0.0,1.5478377204075755,1601.3116395249442,1.5165022777264312,False,1.5165022777264312,-0.5224705146941289,False,False,-0.42632983325937834,False,254.0,F,A_F,1.0032131908688766,False,243.0
1420,1107,1107,183,F,2,1.516502277726367,False,0.0,1.516502277726367,1602.8281418026706,0.6882271399274487,False,0.6882271399274487,-1.3505223432891227,False,False,-0.3179278400958845,False,254.0,A,F_A,1.0740271317081418,False,243.0
1421,1108,1108,183,A,2,0.688227139927453,False,0.0,0.688227139927453,1603.516368942598,1.0437612709381483,False,1.0437612709381483,-0.9946669507504837,False,False,-0.42581916393079555,False,254.0,F,A_F,1.0032131908688766,False,243.0
1422,1109,1109,183,F,2,1.0437612709381998,False,0.0,1.0437612709381998,1604.5601302135362,0.110004919183666,False,0.110004919183666,-1.9280933761375776,False,False,-0.32680683377927666,False,254.0,A,F_A,1.0740271317081418,False,243.0
1423,1110,1110,183,A,2,0.1100049191837394,False,0.0,0.1100049191837394,1604.67013513272,0.7256952589732464,False,0.7256952589732464,-1.3122611976432283,False,False,-0.4267081153109703,False,254.0,F,A_F,1.0032131908688766,False,243.0
1424,1111,1111,183,F,2,0.7256952589732005,False,0.0,0.7256952589732005,1605.3958303916932,0.7650015286303642,True,0.7650015286303642,-1.2726299290463219,False,True,0.09804344508951335,False,254.0,B,F_B,1.589740553814742,True,243.0
1425,1151,1151,190,B,2,0.2650015286303006,True,0.5,0.7650015286303006,1606.1608319203235,1.158340167851975,False,1.158340167851975,-0.8789626899682439,False,False,-0.032183717794801225,False,254.0,D,B_D,1.2586422959506656,False,244.0
1426,1152,1152,190,D,2,1.1583401678518983,False,0.0,1.1583401678518983,1607.3191720881755,0.4666112330367014,False,0.4666112330367014,-1.570376210278933,False,False,-0.1973145790575781,False,254.0,B,D_B,1.0289531194552297,False,244.0
1427,1153,1153,190,B,2,0.4666112330367438,False,0.0,0.4666112330367438,1607.7857833212122,1.5322571038011574,True,1.5322571038011574,-0.5044552575154024,False,True,0.06744607495810429,False,254.0,B,B_B,1.424672314723245,True,244.0
1428,1159,1159,192,B,2,1.0322571038010973,True,0.5,1.5322571038010973,1609.3180404250134,1.511154409489336,False,1.511154409489336,-0.5253425649747276,False,False,-0.03119808601401286,False,254.0,D,B_D,1.2586422959506656,False,245.0
1429,1160,1160,192,D,2,1.5111544094893103,False,0.0,1.5111544094893103,1610.8291948345027,1.7691141554064416,False,1.7691141554064416,-0.2671599619666085,False,False,-0.19358993504693855,False,254.0,B,D_B,1.0289531194552297,False,245.0
1430,1161,1161,192,B,2,1.7691141554063985,False,0.0,1.7691141554063985,1612.5983089899091,0.5519190541394892,True,0.5519190541394892,-1.4842474272449424,False,True,0.018145820483872477,False,254.0,B,B_B,1.424672314723245,True,245.0
1431,1238,1238,204,B,2,0.0519190541395346,True,0.5,0.5519190541395347,1613.1502280440486,2.179401842405923,False,2.179401842405923,0.14353028043535287,True,False,-0.023694358386269432,True,254.0,D,B_D,1.2586422959506656,False,246.0
1432,1239,1239,204,D,2,2.179401842405933,False,0.0,2.179401842405933,1615.3296298864543,0.1060436274544827,False,0.1060436274544827,-1.9299863645485997,False,False,-0.2018394109867505,False,255.0,B,D_B,1.0289531194552297,False,246.0
1433,1240,1240,204,B,2,0.1060436274544519,False,0.0,0.1060436274544519,1615.435673513909,1.454798072529684,True,1.454798072529684,-0.5810932865332827,False,False,-0.023156811609526873,False,255.0,D,B_D,1.2586422959506656,False,246.0
1434,1295,1295,214,D,2,0.9547980725297888,True,0.5,1.4547980725297889,1616.8904715864387,0.0081268773233205,False,0.0081268773233205,-2.0275232454417442,False,False,-0.5866002272812288,False,255.0,C,D_C,0.9748074762314416,False,246.0
1435,1296,1296,214,C,2,0.008126877323325,False,0.0,0.008126877323325,1616.898598463762,0.6396528759623834,False,0.6396528759623834,-1.3959094391078581,False,False,-0.3251440729541748,False,255.0,A,C_A,1.0680429040823818,False,246.0
1436,1297,1297,214,A,2,0.6396528759624578,False,0.0,0.6396528759624578,1617.5382513397244,0.1491043063160759,False,0.1491043063160759,-1.8861477900749444,False,False,-0.4308251635367091,False,255.0,F,A_F,1.0032131908688766,False,246.0
1437,1298,1298,214,F,2,0.149104306316046,False,0.0,0.149104306316046,1617.6873556460405,1.3939319495952986,True,1.3939319495952986,-0.6411624565863523,False,False,-0.11611726448799975,False,255.0,D,F_D,1.2815808011377554,True,246.0
1438,1299,1299,215,D,2,0.893931949595401,True,0.5,1.393931949595401,1619.0812875956358,0.8882938744309286,False,0.8882938744309286,-1.1465408242143962,False,False,-0.5845074595187959,False,255.0,C,D_C,0.9748074762314416,False,247.0
1439,1300,1300,215,C,2,0.8882938744310102,False,0.0,0.8882938744310102,1619.9695814700667,0.4093731706061589,False,0.4093731706061589,-1.625130594470762,False,False,-0.337344174355122,False,255.0,A,C_A,1.0680429040823818,False,247.0
1440,1301,1301,215,A,2,0.4093731706062696,False,0.0,0.4093731706062696,1620.3789546406729,1.193275236785894,False,1.193275236785894,-0.8409726667633672,False,False,-0.4294831470293591,False,255.0,F,A_F,1.0032131908688766,False,247.0
1441,1302,1302,215,F,2,1.1932752367859103,False,0.0,1.1932752367859103,1621.5722298774588,0.7818562002839826,True,0.7818562002839826,-1.252085945336776,False,False,-0.11911535506147586,False,255.0,D,F_D,1.2815808011377554,True,247.0
1442,1303,1303,216,D,2,0.2818562002838911,True,0.5,0.7818562002838911,1622.3540860777427,0.5718643736574904,False,0.5718643736574904,-1.4617522952159079,False,False,-0.5912903370275802,False,255.0,C,D_C,0.9748074762314416,False,248.0
1443,1304,1304,216,C,2,0.5718643736574381,False,0.0,0.5718643736574381,1622.9259504514002,1.332277344072736,False,1.332277344072736,-0.70104333319299,False,False,-0.33229888752901826,False,255.0,A,C_A,1.0680429040823818,False,248.0
1444,1305,1305,216,A,2,1.3322773440727589,False,0.0,1.3322773440727589,1624.258227795473,2.654439577633184,False,2.654439577633184,0.6213939190491562,True,False,-0.42179773663639,True,255.0,F,A_F,1.0032131908688766,False,248.0
1445,1306,1306,216,F,2,2.654439577633131,False,0.0,2.654439577633131,1626.9126673731062,0.6604306100989561,True,0.6604306100989561,-1.3732072983613266,False,False,-0.12287042050685626,False,256.0,D,F_D,1.2815808011377554,True,248.0
1446,1409,1409,236,D,2,0.1604306100990292,True,0.5,0.6604306100990293,1627.5730979832051,1.7972329629947126,False,1.7972329629947126,-0.2360939737855876,False,False,-0.3726932169172894,False,256.0,A,D_A,1.1202135152728947,False,249.0
1447,1410,1410,236,A,2,1.797232962994608,False,0.0,1.797232962994608,1629.3703309461998,0.956976071588997,False,0.956976071588997,-1.0762611878527695,False,False,-0.42167884172358205,False,256.0,F,A_F,1.0032131908688766,False,249.0
1448,1411,1411,236,F,2,0.956976071588922,False,0.0,0.956976071588922,1630.3273070177888,1.0517384827501246,False,1.0517384827501246,-0.9811709655306302,False,False,-0.3261633863034392,False,256.0,A,F_A,1.0740271317081418,False,249.0
1449,1412,1412,236,A,2,1.051738482750099,False,0.0,1.051738482750099,1631.379045500539,0.8301886512824694,False,0.8301886512824694,-1.2023989228670957,False,False,-0.4221120871701831,False,256.0,F,A_F,1.0032131908688766,False,249.0
1450,1413,1413,236,F,2,0.8301886512825812,False,0.0,0.8301886512825812,1632.2092341518214,1.8961576236267772,False,1.8961576236267772,-0.13610362737002535,False,False,-0.31855424352300044,False,256.0,A,F_A,1.0740271317081418,False,249.0
1451,1414,1414,236,A,2,1.8961576236266784,False,0.0,1.8961576236266784,1634.1053917754482,3.426597569108253,False,3.426597569108253,1.394368731013489,True,False,-0.411399632714224,True,256.0,F,A_F,1.0032131908688766,False,249.0
1452,1415,1415,236,F,2,3.426597569108355,False,0.0,3.426597569108355,1637.5319893445565,0.8378054717925352,True,0.8378054717925352,-1.196003725909685,False,False,-0.12502955619359435,False,257.0,D,F_D,1.2815808011377554,True,249.0
1453,1437,1437,241,D,2,0.3378054717925847,True,0.5,0.8378054717925847,1638.369794816349,0.4859700871468249,False,0.4859700871468249,-1.5475129934675884,False,False,-0.38545759048889017,False,257.0,A,D_A,1.1202135152728947,False,250.0
1454,1438,1438,241,A,2,0.48597008714672,False,0.0,0.48597008714672,1638.8557649034958,0.0400807274977523,False,0.0400807274977523,-1.9931276065442174,False,False,-0.41523587127561634,False,257.0,F,A_F,1.0032131908688766,False,250.0
1455,1439,1439,241,F,2,0.0400807274978432,False,0.0,0.0400807274978432,1638.8958456309936,2.425344314183804,True,2.425344314183804,0.3922390515793448,True,False,-0.2271394927917192,True,257.0,F,F_F,1.0606949447413418,False,250.0
1456,1463,1463,245,F,2,1.9253443141837483,True,0.5,2.4253443141837483,1641.3211899451774,0.3832971472563713,False,0.3832971472563713,-1.6501727194082823,False,False,-0.3243682424164709,False,258.0,A,F_A,1.0740271317081418,False,250.0
1457,1464,1464,245,A,2,0.3832971472563367,False,0.0,0.3832971472563367,1641.7044870924335,0.9142792265079152,False,0.9142792265079152,-1.1189453722128624,False,False,-0.6367724198931134,False,258.0,D,A_D,0.902478125896437,False,250.0
1458,1465,1465,245,D,2,0.9142792265078822,False,0.0,0.9142792265078822,1642.6187663189417,0.81813498696647,False,0.81813498696647,-1.2147633599296817,False,False,-0.5278107819809622,False,258.0,F,D_F,0.9937878651379018,False,250.0
1459,1466,1466,245,F,2,0.8181349869664836,False,0.0,0.8181349869664836,1643.436901305908,3.617121010608116,False,3.617121010608116,1.584546416366143,True,False,-0.1091188638632401,True,258.0,D,F_D,1.2815808011377554,True,250.0
1460,1467,1467,245,D,2,3.617121010608015,False,0.0,3.617121010608015,1647.0540223165162,0.7429778967414222,False,0.7429778967414222,-1.2914640703641078,False,False,-0.2023677987068162,False,259.0,B,D_B,1.0289531194552297,False,251.0
1461,1468,1468,245,B,2,0.742977896741494,False,0.0,0.742977896741494,1647.7970002132577,1.6088122737082813,False,1.6088122737082813,-0.4253116965109487,False,False,-0.3030850706685364,False,259.0,E,B_E,0.9242013858963258,False,251.0
1462,1469,1469,245,E,2,1.6088122737083783,False,0.0,1.6088122737083783,1649.405812486966,0.6752918975205375,False,0.6752918975205375,-1.358654171834233,False,False,-0.12137060722755288,False,259.0,C,E_C,0.9542016898890628,False,251.0
1463,1470,1470,245,C,2,0.675291897520529,False,0.0,0.675291897520529,1650.0811043844865,0.7249693438641316,False,0.7249693438641316,-1.3086670868028203,False,False,-0.3366972654011877,False,259.0,A,C_A,1.0680429040823818,False,251.0
1464,1471,1471,245,A,2,0.724969343864243,False,0.0,0.724969343864243,1650.8060737283506,0.7287429442994835,False,0.7287429442994835,-1.3045780925246593,False,False,-0.41548156321092744,False,259.0,F,A_F,1.0032131908688766,False,251.0
1465,1472,1472,245,F,2,0.7287429442995618,False,0.0,0.7287429442995618,1651.53481667265,2.93635036265232,True,2.93635036265232,0.9033448482386164,True,True,0.14789035448339627,True,259.0,B,F_B,1.589740553814742,True,251.0
1466,1512,1512,254,B,2,2.4363503626523486,True,0.5,2.9363503626523486,1654.4711670353024,0.427910553180709,False,0.427910553180709,-1.605996308259983,False,False,-0.029450365200542006,False,260.0,D,B_D,1.2586422959506656,False,252.0
1467,1513,1513,254,D,2,0.4279105531807277,False,0.0,0.4279105531807277,1654.8990775884831,0.6362702554397401,False,0.6362702554397401,-1.397379444899054,False,False,-0.20643597655170076,False,260.0,B,D_B,1.0289531194552297,False,252.0
1468,1514,1514,254,B,2,0.6362702554397781,False,0.0,0.6362702554397781,1655.5353478439229,1.9543023201288177,True,1.9543023201288177,-0.0790445824985524,False,True,0.046779990437487484,True,260.0,B,B_B,1.424672314723245,True,252.0
1469,1560,1560,261,B,2,1.454302320128878,True,0.5,1.954302320128878,1657.4896501640517,0.3077580030908393,False,0.3077580030908393,-1.725591981354599,False,False,-0.03983098612519931,False,261.0,D,B_D,1.2586422959506656,False,253.0
1470,1561,1561,261,D,2,0.3077580030908637,False,0.0,0.3077580030908637,1657.7974081671423,1.6591763025319324,False,1.6591763025319324,-0.3739552703632705,False,False,-0.2034686426205743,False,261.0,B,D_B,1.0289531194552297,False,253.0
1471,1562,1562,261,B,2,1.6591763025319723,False,0.0,1.6591763025319723,1659.4565844696745,0.9100007970903334,True,0.9100007970903334,-1.1229763990038992,False,True,0.042213555833697125,False,261.0,A,B_A,1.3374972522348119,True,253.0
1472,1568,1568,263,A,2,0.4100007970902241,True,0.5,0.910000797090224,1660.3665852667648,0.4314612220091476,False,0.4314612220091476,-1.601192990675234,False,False,-0.4184730472305226,False,261.0,F,A_F,1.0032131908688766,False,254.0
1473,1569,1569,263,F,2,0.4314612220091074,False,0.0,0.4314612220091074,1660.798046488774,0.4470872139418134,False,0.4470872139418134,-1.5853101241903138,False,False,-0.24487656979310612,False,261.0,F,F_F,1.0606949447413418,False,254.0
1474,1570,1570,263,F,2,0.447087213941884,False,0.0,0.447087213941884,1661.2451337027155,0.1351019575147347,False,0.1351019575147347,-1.8970345175746335,False,False,-0.11679187949545344,False,261.0,D,F_D,1.2815808011377554,True,254.0
1475,1571,1571,263,D,2,0.1351019575147553,False,0.0,0.1351019575147553,1661.3802356602305,0.6378805114436545,False,0.6378805114436545,-1.3941085011196543,False,False,-0.5568021224699251,False,261.0,D,D_D,1.0327216686449205,False,255.0
1476,1572,1572,263,D,2,0.6378805114435647,False,0.0,0.6378805114435647,1662.018116171674,0.4077102561170704,False,0.4077102561170704,-1.623977688587873,False,False,-0.20883195887796968,False,261.0,B,D_B,1.0289531194552297,False,255.0
1477,1573,1573,263,B,2,0.4077102561171285,False,0.0,0.4077102561171285,1662.4258264277912,0.6212192103409961,False,0.6212192103409961,-1.4102198898840288,False,False,-0.0992926088290551,False,261.0,C,B_C,1.0851677445719075,False,255.0
1478,1574,1574,263,C,2,0.6212192103409913,False,0.0,0.6212192103409913,1663.0470456381322,0.7560679654854994,False,0.7560679654854994,-1.2750733178116302,False,False,-0.00542442572305335,False,261.0,E,C_E,0.8570236659249986,False,255.0
1479,1575,1575,263,E,2,0.7560679654854806,False,0.0,0.7560679654854806,1663.8031136036177,0.1870364216865709,False,0.1870364216865709,-1.8437900771751776,False,False,-0.38030808321651133,False,261.0,A,E_A,1.051587755311405,False,255.0
1480,1576,1576,263,A,2,0.1870364216866639,False,0.0,0.1870364216866639,1663.9901500253045,0.7633478918887704,False,0.7633478918887704,-1.2673098683930184,False,False,-0.4190406901682281,False,261.0,F,A_F,1.0032131908688766,False,255.0
1481,1577,1577,263,F,2,0.7633478918888548,False,0.0,0.7633478918888548,1664.753497917193,0.8041319264402773,True,0.8041319264402773,-1.2262109256362503,False,False,-0.11961472043683519,False,261.0,D,F_D,1.2815808011377554,True,255.0
1482,1594,1594,268,D,2,0.3041319264402665,True,0.5,0.8041319264402664,1665.557629843633,0.7885696781415845,False,0.7885696781415845,-1.2414555993070375,False,False,-0.39018245092727666,False,261.0,A,D_A,1.1202135152728947,False,256.0
1483,1595,1595,268,A,2,0.7885696781414788,False,0.0,0.7885696781414788,1666.346199521775,0.6312670913875991,False,0.6312670913875991,-1.398441876942031,False,False,-0.4202931347923077,False,261.0,F,A_F,1.0032131908688766,False,256.0
1484,1596,1596,268,F,2,0.6312670913876298,False,0.0,0.6312670913876298,1666.9774666131625,0.3809706446065775,False,0.3809706446065775,-1.6484404289440695,False,False,-0.329761799501203,False,261.0,A,F_A,1.0740271317081418,False,256.0
1485,1597,1597,268,A,2,0.3809706446065631,False,0.0,0.3809706446065631,1667.358437257769,2.0626191522469526,False,2.0626191522469526,0.03344666838296195,True,False,-0.4155525528378655,True,261.0,F,A_F,1.0032131908688766,False,256.0
1486,1598,1598,268,F,2,2.062619152246977,False,0.0,2.062619152246977,1669.421056410016,1.021083451411414,False,1.021083451411414,-1.0081646241132103,False,False,-0.33005016958381495,False,262.0,A,F_A,1.0740271317081418,False,256.0
1487,1599,1599,268,A,2,1.021083451411393,False,0.0,1.021083451411393,1670.4421398614274,0.8363397031587283,False,0.8363397031587283,-1.1925930154843725,False,False,-0.4159602483189109,False,262.0,F,A_F,1.0032131908688766,False,256.0
1488,1600,1600,268,F,2,0.8363397031587874,False,0.0,0.8363397031587874,1671.2784795645862,0.2399050168185112,False,0.2399050168185112,-1.78871003077148,False,False,-0.3371814074932873,False,262.0,A,F_A,1.0740271317081418,False,256.0
1489,1601,1601,268,A,2,0.2399050168184221,False,0.0,0.2399050168184221,1671.5183845814047,0.1805323461674106,False,0.1805323461674106,-1.8478943051634693,False,False,-0.41908080948844295,False,262.0,F,A_F,1.0032131908688766,False,256.0
1490,1602,1602,268,F,2,0.1805323461674163,False,0.0,0.1805323461674163,1671.698916927572,0.8602733954915038,False,0.8602733954915038,-1.1679895678756393,False,False,-0.3387860566948202,False,262.0,A,F_A,1.0740271317081418,False,256.0
1491,1603,1603,268,A,2,0.8602733954915296,False,0.0,0.8602733954915296,1672.5591903230636,0.1391437598665561,False,0.1391437598665561,-1.8888014160455913,False,False,-0.4223432791442535,False,262.0,F,A_F,1.0032131908688766,False,256.0
1492,1604,1604,268,F,2,0.1391437598665789,False,0.0,0.1391437598665789,1672.6983340829302,0.9516857507776422,True,0.9516857507776422,-1.0761145394752445,False,False,-0.24830173262326394,False,262.0,F,F_F,1.0606949447413418,False,256.0
1493,1616,1616,271,F,2,0.4516857507777364,True,0.5,0.9516857507777364,1673.6500198337078,0.1854022325389905,False,0.1854022325389905,-1.8420807239427694,False,False,-0.34609926457897844,False,262.0,A,F_A,1.0740271317081418,False,256.0
1494,1617,1617,271,A,2,0.1854022325389057,False,0.0,0.1854022325389057,1673.8354220662468,3.994978691309825,False,3.994978691309825,1.9676603249342461,True,False,-0.5873708669141586,True,262.0,D,A_D,0.902478125896437,False,256.0
1495,1618,1618,271,D,2,3.9949786913099055,False,0.0,3.9949786913099055,1677.8304007575566,0.4645553734221721,False,0.4645553734221721,-1.565248354364679,False,False,-0.5468078874334279,False,263.0,F,D_F,0.9937878651379018,False,256.0
1496,1619,1619,271,F,2,0.4645553734222009,False,0.0,0.4645553734222009,1678.2949561309788,0.8412919966567642,False,0.8412919966567642,-1.1882514024161512,False,False,-0.1206295394771415,False,263.0,D,F_D,1.2815808011377554,True,256.0
1497,1620,1620,271,D,2,0.8412919966568176,False,0.0,0.8412919966568176,1679.1362481276356,0.341608824076502,False,0.341608824076502,-1.6876184217635983,False,False,-0.21278564932867794,False,263.0,B,D_B,1.0289531194552297,False,257.0
1498,1621,1621,271,B,2,0.3416088240764216,False,0.0,0.3416088240764216,1679.477856951712,0.242153891087355,False,0.242153891087355,-1.7868498696187012,False,False,-0.12107703628377786,False,263.0,C,B_C,1.0851677445719075,False,257.0
1499,1622,1622,271,C,2,0.2421538910874637,False,0.0,0.2421538910874637,1679.7200108427994,1.251701415091702,False,1.251701415091702,-0.7771150680653425,False,False,-0.01160500491963301,False,263.0,E,C_E,0.8570236659249986,False,257.0
1500,1623,1623,271,E,2,1.2517014150917731,False,0.0,1.2517014150917731,1680.971712257891,4.043125823145374,False,4.043125823145374,2.0145913419964465,True,False,-0.3478373850368881,True,263.0,A,E_A,1.051587755311405,False,257.0
1501,1624,1624,271,A,2,4.043125823145426,False,0.0,4.043125823145426,1685.0148380810365,1.2649081501056116,False,1.2649081501056116,-0.7661834259384288,False,False,-0.4204948951416013,False,264.0,F,A_F,1.0032131908688766,False,257.0
1502,1625,1625,271,F,2,1.2649081501055208,False,0.0,1.2649081501055208,1686.279746231142,1.250209836267686,True,1.250209836267686,-0.7806024203829975,False,False,-0.12070107581245115,False,264.0,D,F_D,1.2815808011377554,True,257.0
1503,1634,1634,274,D,2,0.7502098362677713,True,0.5,1.2502098362677714,1687.5299560674098,0.278116491348328,False,0.278116491348328,-1.7524137730929708,False,False,-0.577202404731192,False,264.0,E,D_E,0.8471246835915137,False,258.0
1504,1635,1635,274,E,2,0.2781164913482187,False,0.0,0.2781164913482187,1687.808072558758,0.2709375478202673,False,0.2709375478202673,-1.7593917978423597,False,False,-0.35534630854025173,False,264.0,A,E_A,1.051587755311405,False,258.0
1505,1636,1636,274,A,2,0.270937547820165,False,0.0,0.270937547820165,1688.0790101065784,0.2686242897457305,False,0.2686242897457305,-1.7615071246907212,False,False,-0.5946359026641446,False,264.0,D,A_D,0.902478125896437,False,258.0
1506,1637,1637,274,D,2,0.2686242897456816,False,0.0,0.2686242897456816,1688.347634396324,1.6893033575522622,False,1.6893033575522622,-0.3406313281646267,False,False,-0.20876432776935405,False,264.0,B,D_B,1.0289531194552297,False,258.0
1507,1638,1638,274,B,2,1.689303357552311,False,0.0,1.689303357552311,1690.0369377538764,0.8392020739249801,True,0.8392020739249801,-1.1905950141128034,False,False,-0.04193310388277127,False,264.0,D,B_D,1.2586422959506656,False,258.0
1508,1675,1675,281,D,2,0.339202073924911,True,0.5,0.8392020739249111,1690.8761398278014,0.4654901630262884,False,0.4654901630262884,-1.5639930901862051,False,False,-0.5808338668051982,False,264.0,E,D_E,0.8471246835915137,False,258.0
1509,1676,1676,281,E,2,0.4654901630261803,False,0.0,0.4654901630261803,1691.3416299908276,0.0080683765795583,False,0.0080683765795583,-2.021156774761039,False,False,-0.365301183013127,False,264.0,A,E_A,1.051587755311405,False,258.0
1510,1677,1677,281,A,2,0.0080683765796142,False,0.0,0.0080683765796142,1691.3496983674072,1.5906120173647196,False,1.5906120173647196,-0.43853396975638637,False,False,-0.5831546124917616,False,264.0,D,A_D,0.902478125896437,False,258.0
