,Unnamed: 0,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff,new_guess_col,TAP,MPTAP
1743,3956,3956,671,D,2,1.4905571076273143,False,False,0.0,1.4905571076273143,1884.1747398697116,1.3542887786588835,False,1.3542887786588835,1.0289531194552286
1744,3957,3957,671,B,2,1.354288778658869,False,True,0.0,1.354288778658869,1885.5290286483705,0.7533765891780604,True,0.7533765891780604,1.1498846584761246
1745,3958,3958,672,D,2,0.4533765891781051,True,False,0.3,0.753376589178105,1886.2824052375483,0.5840330696091769,False,0.5840330696091769,0.8471246835915186
1746,3959,3959,672,E,2,0.5840330696090773,False,False,0.0,0.5840330696090773,1886.8664383071573,0.2593418084647965,False,0.2593418084647965,1.0515877553114032
1747,3960,3960,672,A,2,0.259341808464775,False,False,0.0,0.259341808464775,1887.1257801156223,0.8429160643613614,False,0.8429160643613614,0.9024781258964398
1748,3961,3961,672,D,2,0.8429160643614647,False,False,0.0,0.8429160643614647,1887.968696179984,0.8720175402754649,False,0.8720175402754649,1.0289531194552286
1749,3962,3962,672,B,2,0.8720175402754474,False,True,0.0,0.8720175402754474,1888.8407137202591,1.4597490970290892,True,1.4597490970290892,1.1498846584761246
1750,4044,4044,684,D,2,1.1597490970290634,True,False,0.3,1.4597490970290634,1890.300462817288,0.2394456681472547,False,0.2394456681472547,0.8471246835915186
1751,4045,4045,684,E,2,0.2394456681472026,False,False,0.0,0.2394456681472026,1890.5399084854355,1.1753636497876414,False,1.1753636497876414,1.0515877553114032
1752,4046,4046,684,A,2,1.1753636497876012,False,False,0.0,1.1753636497876012,1891.7152721352231,0.6880312913192483,False,0.6880312913192483,0.9024781258964398
1753,4047,4047,684,D,2,0.6880312913193053,False,False,0.0,0.6880312913193053,1892.4033034265424,1.229042868522356,False,1.229042868522356,1.0289531194552286
1754,4048,4048,684,B,2,1.2290428685222456,False,True,0.0,1.2290428685222456,1893.6323462950647,1.5403035436263508,True,1.5403035436263508,1.2246723147232799
1755,4087,4087,693,B,2,1.2403035436264511,True,False,0.3,1.5403035436264512,1895.172649838691,0.2023692672248671,False,0.2023692672248671,1.1498846584761246
1756,4088,4088,693,D,2,0.2023692672248987,False,False,0.0,0.2023692672248987,1895.375019105916,0.7029347731120197,False,0.7029347731120197,1.0289531194552286
1757,4089,4089,693,B,2,0.7029347731120302,False,True,0.0,0.7029347731120302,1896.077953879028,0.358540031060329,True,0.358540031060329,1.2076003450183042
1758,4121,4121,698,A,2,0.0585400310602606,True,False,0.3,0.3585400310602606,1896.4364939100883,0.7271757737303233,False,0.7271757737303233,1.0032131908688753
1759,4122,4122,698,F,2,0.727175773730377,False,False,0.0,0.727175773730377,1897.1636696838184,1.2559416543419957,False,1.2559416543419957,0.9850539191003012
1760,4123,4123,698,F,2,1.25594165434209,False,False,0.0,1.25594165434209,1898.4196113381608,2.385036542630587,False,2.385036542630587,1.200786099150998
1761,4124,4124,698,D,2,2.3850365426304814,False,False,0.0,2.3850365426304814,1900.8046478807912,0.0516492011631726,False,0.0516492011631726,1.0327216686449228
1762,4125,4125,698,D,2,0.0516492011631999,False,False,0.0,0.0516492011631999,1900.8562970819544,0.5066339342315587,False,0.5066339342315587,0.8471246835915186
1763,4126,4126,698,E,2,0.5066339342316699,False,False,0.0,0.5066339342316699,1901.362931016186,1.507101574796252,False,1.507101574796252,1.0515877553114032
1764,4127,4127,698,A,2,1.5071015747962122,False,False,0.0,1.5071015747962122,1902.8700325909824,0.9300173981732768,False,0.9300173981732768,0.9282020743125227
1765,4128,4128,698,B,2,0.9300173981732626,False,False,0.0,0.9300173981732626,1903.8000499891557,0.0319458530657357,False,0.0319458530657357,1.0851677445719057
1766,4129,4129,698,C,2,0.0319458530656501,False,False,0.0,0.0319458530656501,1903.8319958422207,0.029303510443924,False,0.029303510443924,1.0253450698885656
1767,4130,4130,698,F,2,0.0293035104439408,False,True,0.0,0.0293035104439408,1903.861299352665,0.3607261257552636,True,0.3607261257552636,1.0372112113101224
1768,4152,4152,703,A,2,0.060726125755276,True,False,0.3,0.360726125755276,1904.2220254784204,0.5145549630096866,False,0.5145549630096866,1.0032131908688753
1769,4153,4153,703,F,2,0.5145549630097326,False,False,0.0,0.5145549630097326,1904.73658044143,0.7149531115019272,False,0.7149531115019272,0.9850539191003012
1770,4154,4154,703,F,2,0.7149531115019717,False,False,0.0,0.7149531115019717,1905.451533552932,0.7951251147096627,False,0.7951251147096627,1.200786099150998
1771,4155,4155,703,D,2,0.7951251147096077,False,False,0.0,0.7951251147096077,1906.2466586676417,0.0485317951222441,False,0.0485317951222441,1.0327216686449228
1772,4156,4156,703,D,2,0.0485317951221334,False,False,0.0,0.0485317951221334,1906.295190462764,0.9706067443980828,False,0.9706067443980828,1.0289531194552286
1773,4157,4157,703,B,2,0.9706067443980436,False,False,0.0,0.9706067443980436,1907.265797207162,1.240766326482344,False,1.240766326482344,1.0851677445719057
1774,4158,4158,703,C,2,1.240766326482422,False,False,0.0,1.240766326482422,1908.5065635336443,0.4248376315324549,False,0.4248376315324549,0.8570236659250017
1775,4159,4159,703,E,2,0.4248376315324385,False,False,0.0,0.4248376315324385,1908.9314011651768,0.2588163030800388,False,0.2588163030800388,1.0515877553114032
1776,4160,4160,703,A,2,0.2588163030799887,False,False,0.0,0.2588163030799887,1909.1902174682568,2.5803565909741337,False,2.5803565909741337,1.0032131908688753
1777,4161,4161,703,F,2,2.5803565909741293,False,True,0.0,2.5803565909741293,1911.770574059231,0.3293122561310611,True,0.3293122561310611,1.200786099150998
1778,4185,4185,708,D,2,0.0293122561311689,True,False,0.3,0.3293122561311689,1912.099886315362,1.9254674477454048,False,1.9254674477454048,1.1202135152728934
1779,4186,4186,708,A,2,1.925467447745423,False,False,0.0,1.925467447745423,1914.0253537631077,1.538918211626651,False,1.538918211626651,1.0032131908688753
1780,4187,4187,708,F,2,1.538918211626625,False,False,0.0,1.538918211626625,1915.564271974734,1.7218333546618396,False,1.7218333546618396,1.0372112113101224
1781,4188,4188,708,A,2,1.7218333546619078,False,False,0.0,1.7218333546619078,1917.286105329396,0.4198517881068255,False,0.4198517881068255,1.0032131908688753
1782,4189,4189,708,F,2,0.4198517881069249,False,False,0.0,0.4198517881069249,1917.7059571175027,0.0458372280158982,False,0.0458372280158982,1.0372112113101224
1783,4190,4190,708,A,2,0.045837228015788,False,False,0.0,0.045837228015788,1917.7517943455184,1.6599927233291965,False,1.6599927233291965,1.0032131908688753
1784,4191,4191,708,F,2,1.65999272332909,False,True,0.0,1.65999272332909,1919.411787068848,0.7189780036974298,True,0.7189780036974298,1.200786099150998
1785,4226,4226,713,D,2,0.4189780036973214,True,False,0.3,0.7189780036973215,1920.1307650725453,0.5227416441075547,False,0.5227416441075547,0.9748074762314453
1786,4227,4227,713,C,2,0.5227416441075737,False,False,0.0,0.5227416441075737,1920.6535067166528,0.5869507468714801,False,0.5869507468714801,1.0680429040823827
1787,4228,4228,713,A,2,0.5869507468715027,False,False,0.0,0.5869507468715027,1921.2404574635243,0.123966231798704,False,0.123966231798704,1.0032131908688753
1788,4229,4229,713,F,2,0.1239662317988084,False,False,0.0,0.1239662317988084,1921.364423695323,0.0988587749900489,False,0.0988587749900489,1.0372112113101224
1789,4230,4230,713,A,2,0.0988587749901198,False,False,0.0,0.0988587749901198,1921.463282470313,0.664905184592044,False,0.664905184592044,1.0032131908688753
1790,4231,4231,713,F,2,0.6649051845921252,False,False,0.0,0.6649051845921252,1922.128187654905,0.3515811448678505,False,0.3515811448678505,1.0372112113101224
1791,4232,4232,713,A,2,0.3515811448679181,False,False,0.0,0.3515811448679181,1922.479768799773,1.3625433050315223,False,1.3625433050315223,1.0032131908688753
1792,4233,4233,713,F,2,1.362543305031557,False,False,0.0,1.362543305031557,1923.8423121048045,2.693506432807226,False,2.693506432807226,1.0372112113101224
1793,4234,4234,713,A,2,2.693506432807212,False,False,0.0,2.693506432807212,1926.535818537612,0.0395764249999501,False,0.0395764249999501,1.0032131908688753
1794,4235,4235,713,F,2,0.0395764250000009,False,True,0.0,0.0395764250000009,1926.575394962612,0.4695238750189219,True,0.4695238750189219,1.200786099150998
1795,4287,4287,722,D,2,0.1695238750189899,True,False,0.3,0.4695238750189899,1927.0449188376303,0.3367534825570146,False,0.3367534825570146,0.8471246835915186
1796,4288,4288,722,E,2,0.3367534825570951,False,False,0.0,0.3367534825570951,1927.381672320188,1.5683572828211254,False,1.5683572828211254,1.0515877553114032
1797,4289,4289,722,A,2,1.5683572828210526,False,False,0.0,1.5683572828210526,1928.9500296030087,0.9705672382035572,False,0.9705672382035572,0.9024781258964398
1798,4290,4290,722,D,2,0.9705672382035252,False,False,0.0,0.9705672382035252,1929.9205968412125,0.5062846277114659,False,0.5062846277114659,1.0289531194552286
1799,4291,4291,722,B,2,0.5062846277115384,False,True,0.0,0.5062846277115384,1930.426881468924,2.789095738554352,True,2.789095738554352,1.1498846584761246
1800,4322,4322,728,D,2,2.489095738554386,True,False,0.3,2.7890957385543858,1933.215977207478,0.1263776230348412,False,0.1263776230348412,0.8471246835915186
1801,4323,4323,728,E,2,0.1263776230349239,False,False,0.0,0.1263776230349239,1933.342354830513,0.2161054543864793,False,0.2161054543864793,1.0515877553114032
1802,4324,4324,728,A,2,0.2161054543865877,False,False,0.0,0.2161054543865877,1933.5584602848996,0.587143808383189,False,0.587143808383189,0.9024781258964398
1803,4325,4325,728,D,2,0.5871438083832793,False,False,0.0,0.5871438083832793,1934.1456040932824,0.6390244166439061,False,0.6390244166439061,1.0289531194552286
1804,4326,4326,728,B,2,0.6390244166439901,False,True,0.0,0.6390244166439901,1934.7846285099265,0.4620508859281926,True,0.4620508859281926,1.2246723147232799
1805,4373,4373,735,B,2,0.1620508859282874,True,False,0.3,0.4620508859282873,1935.2466793958547,0.1476288741944245,False,0.1476288741944245,1.1498846584761246
1806,4374,4374,735,D,2,0.1476288741944149,False,False,0.0,0.1476288741944149,1935.394308270049,0.1132765429993014,False,0.1132765429993014,1.0289531194552286
1807,4375,4375,735,B,2,0.1132765429991968,False,True,0.0,0.1132765429991968,1935.5075848130484,1.4482034052728068,True,1.4482034052728068,1.1498846584761246
1808,4491,4491,751,D,2,1.1482034052728882,True,False,0.3,1.4482034052728885,1936.9557882183208,3.3861846296292697,False,3.3861846296292697,0.8471246835915186
1809,4492,4492,751,E,2,3.386184629629209,False,False,0.0,3.386184629629209,1940.3419728479505,2.116693222157437,False,2.116693222157437,1.0515877553114032
1810,4493,4493,751,A,2,2.116693222157436,False,False,0.0,2.116693222157436,1942.458666070108,1.1528606996016606,False,1.1528606996016606,0.9024781258964398
1811,4494,4494,751,D,2,1.1528606996015809,False,False,0.0,1.1528606996015809,1943.6115267697096,0.1367541318629719,False,0.1367541318629719,1.0289531194552286
1812,4495,4495,751,B,2,0.136754131863015,False,True,0.0,0.136754131863015,1943.7482809015728,0.8302599901273879,True,0.8302599901273879,1.1498846584761246
1813,4705,4705,788,D,2,0.5302599901274521,True,False,0.3,0.8302599901274521,1944.5785408917,0.6524857595520643,False,0.6524857595520643,0.9748074762314453
1814,4706,4706,788,C,2,0.6524857595519615,False,False,0.0,0.6524857595519615,1945.231026651252,1.714455830266843,False,1.714455830266843,1.0680429040823827
1815,4707,4707,788,A,2,1.7144558302668136,False,False,0.0,1.7144558302668136,1946.9454824815189,0.6927524194240959,False,0.6927524194240959,1.0032131908688753
1816,4708,4708,788,F,2,0.6927524194240676,False,True,0.0,0.6927524194240676,1947.638234900943,0.8270315210829722,True,0.8270315210829722,1.0372112113101224
1817,4854,4854,810,A,2,0.5270315210830628,True,False,0.3,0.8270315210830628,1948.465266422026,0.9389741699194474,False,0.9389741699194474,1.0032131908688753
1818,4855,4855,810,F,2,0.938974169919432,False,False,0.0,0.938974169919432,1949.4042405919452,0.1487714851912187,False,0.1487714851912187,0.9850539191003012
1819,4856,4856,810,F,2,0.1487714851912482,False,False,0.0,0.1487714851912482,1949.5530120771368,1.5373940123456578,False,1.5373940123456578,1.200786099150998
1820,4857,4857,810,D,2,1.5373940123456726,False,False,0.0,1.5373940123456726,1951.0904060894825,0.1902914542242797,False,0.1902914542242797,1.0327216686449228
1821,4858,4858,810,D,2,0.1902914542243007,False,False,0.0,0.1902914542243007,1951.2806975437063,0.9873408864816612,False,0.9873408864816612,1.0289531194552286
1822,4859,4859,810,B,2,0.987340886481746,False,False,0.0,0.987340886481746,1952.268038430188,2.0337202966002224,False,2.0337202966002224,1.0851677445719057
1823,4860,4860,810,C,2,2.03372029660022,False,False,0.0,2.03372029660022,1954.3017587267884,0.760436561348115,False,0.760436561348115,0.8570236659250017
1824,4861,4861,810,E,2,0.7604365613481784,False,False,0.0,0.7604365613481784,1955.0621952881363,1.050876056373454,False,1.050876056373454,1.0515877553114032
1825,4862,4862,810,A,2,1.0508760563734392,False,False,0.0,1.0508760563734392,1956.11307134451,0.3634447015183468,False,0.3634447015183468,1.0032131908688753
1826,4863,4863,810,F,2,0.3634447015183302,False,True,0.0,0.3634447015183302,1956.4765160460283,1.311786658123765,True,1.311786658123765,1.0372112113101224
1827,4981,4981,830,A,2,1.0117866581237072,True,False,0.3,1.3117866581237072,1957.788302704152,0.2879590829179506,False,0.2879590829179506,1.0032131908688753
1828,4982,4982,830,F,2,0.2879590829179947,False,False,0.0,0.2879590829179947,1958.07626178707,1.292881280598067,False,1.292881280598067,0.9850539191003012
1829,4983,4983,830,F,2,1.2928812805981365,False,False,0.0,1.2928812805981365,1959.369143067668,0.7846336354632513,False,0.7846336354632513,1.200786099150998
1830,4984,4984,830,D,2,0.7846336354633049,False,False,0.0,0.7846336354633049,1960.1537767031316,0.0020037828035128,False,0.0020037828035128,1.0327216686449228
1831,4985,4985,830,D,2,0.0020037828034744,False,False,0.0,0.0020037828034744,1960.1557804859349,0.8027374214404972,False,0.8027374214404972,0.8471246835915186
1832,4986,4986,830,E,2,0.8027374214405075,False,False,0.0,0.8027374214405075,1960.9585179073756,2.0371853577350976,False,2.0371853577350976,1.0178222232259515
1833,4987,4987,830,B,2,2.0371853577352046,False,False,0.0,2.0371853577352046,1962.9957032651105,0.6029640582707998,False,0.6029640582707998,1.2076003450183042
1834,4988,4988,830,A,2,0.6029640582706882,False,False,0.0,0.6029640582706882,1963.5986673233813,1.0338499076351582,False,1.0338499076351582,1.2838322655989687
1835,4989,4989,830,C,2,1.0338499076351326,False,False,0.0,1.0338499076351326,1964.6325172310164,0.4658251102880513,False,0.4658251102880513,1.0253450698885656
1836,4990,4990,830,F,2,0.4658251102880664,False,True,0.0,0.4658251102880664,1965.0983423413045,2.4944560473536512,True,2.4944560473536512,1.200786099150998
1837,5065,5065,844,D,2,2.194456047353763,True,False,0.3,2.4944560473537627,1967.592798388658,0.5461315319030291,False,0.5461315319030291,1.1202135152728934
1838,5066,5066,844,A,2,0.5461315319029605,False,False,0.0,0.5461315319029605,1968.1389299205607,3.711572694546703,False,3.711572694546703,1.0032131908688753
1839,5067,5067,844,F,2,3.7115726945468,False,True,0.0,3.7115726945468,1971.850502615108,0.3993763252799454,True,0.3993763252799454,1.200786099150998
1840,5109,5109,852,D,2,0.0993763252799291,True,False,0.3,0.3993763252799291,1972.249878940388,0.5530358971880105,False,0.5530358971880105,0.9748074762314453
1841,5110,5110,852,C,2,0.553035897188104,False,False,0.0,0.553035897188104,1972.802914837576,0.939734557771544,False,0.939734557771544,1.0680429040823827
1842,5111,5111,852,A,2,0.9397345577716216,False,False,0.0,0.9397345577716216,1973.7426493953476,1.8469760574489555,False,1.8469760574489555,1.0032131908688753
1843,5112,5112,852,F,2,1.846976057448868,False,True,0.0,1.846976057448868,1975.5896254527963,0.5152821960589336,True,0.5152821960589336,1.200786099150998
1844,5123,5123,854,D,2,0.2152821960589479,True,False,0.3,0.515282196058948,1976.1049076488555,0.2864126752276661,False,0.2864126752276661,1.1202135152728934
1845,5124,5124,854,A,2,0.2864126752276053,False,False,0.0,0.2864126752276053,1976.391320324083,0.0211991145708907,False,0.0211991145708907,1.0032131908688753
1846,5125,5125,854,F,2,0.0211991145708614,False,False,0.0,0.0211991145708614,1976.4125194386536,0.3891543826632642,False,0.3891543826632642,1.0372112113101224
1847,5126,5126,854,A,2,0.389154382663163,False,False,0.0,0.389154382663163,1976.801673821317,0.4351276008112563,False,0.4351276008112563,1.0032131908688753
1848,5127,5127,854,F,2,0.4351276008112698,False,True,0.0,0.4351276008112698,1977.2368014221283,1.7721037820974743,True,1.7721037820974743,1.389740553814775
1849,5133,5133,856,B,2,1.4721037820973772,True,False,0.3,1.7721037820973773,1979.0089052042256,0.3698933175894581,False,0.3698933175894581,1.1498846584761246
1850,5134,5134,856,D,2,0.3698933175895497,False,False,0.0,0.3698933175895497,1979.3787985218155,0.1005517146854799,False,0.1005517146854799,1.0289531194552286
1851,5135,5135,856,B,2,0.1005517146854683,False,True,0.0,0.1005517146854683,1979.4793502365007,1.099473727899749,True,1.099473727899749,1.1498846584761246
1852,5167,5167,862,D,2,0.7994737278997099,True,False,0.3,1.09947372789971,1980.5788239644005,0.5516004711571441,False,0.5516004711571441,0.9748074762314453
1853,5168,5168,862,C,2,0.5516004711570843,False,False,0.0,0.5516004711570843,1981.1304244355576,1.427211849054629,False,1.427211849054629,1.0680429040823827
1854,5169,5169,862,A,2,1.427211849054704,False,False,0.0,1.427211849054704,1982.5576362846125,0.4494185307300995,False,0.4494185307300995,1.0032131908688753
1855,5170,5170,862,F,2,0.4494185307300876,False,False,0.0,0.4494185307300876,1983.0070548153424,0.7337608574416663,False,0.7337608574416663,1.0372112113101224
1856,5171,5171,862,A,2,0.7337608574415927,False,False,0.0,0.7337608574415927,1983.740815672784,1.2472673759486952,False,1.2472673759486952,1.0032131908688753
1857,5172,5172,862,F,2,1.2472673759486208,False,True,0.0,1.2472673759486208,1984.9880830487327,1.1294636679592711,True,1.1294636679592711,1.0372112113101224
1858,5173,5173,863,A,2,0.8294636679593009,True,False,0.3,1.1294636679593009,1986.117546716692,1.143139492597129,False,1.143139492597129,1.0032131908688753
1859,5174,5174,863,F,2,1.1431394925970395,False,False,0.0,1.1431394925970395,1987.260686209289,0.3722811242691932,False,0.3722811242691932,0.9850539191003012
1860,5175,5175,863,F,2,0.3722811242691041,False,False,0.0,0.3722811242691041,1987.6329673335583,0.1024799429110316,False,0.1024799429110316,1.200786099150998
1861,5176,5176,863,D,2,0.1024799429110935,False,False,0.0,0.1024799429110935,1987.7354472764691,0.064836591874382,False,0.064836591874382,1.0327216686449228
1862,5177,5177,863,D,2,0.064836591874338,False,False,0.0,0.064836591874338,1987.800283868344,1.1538566680496842,False,1.1538566680496842,1.0289531194552286
1863,5178,5178,863,B,2,1.1538566680497453,False,False,0.0,1.1538566680497453,1988.9541405363932,0.8927566783136172,False,0.8927566783136172,1.0851677445719057
1864,5179,5179,863,C,2,0.8927566783137083,False,False,0.0,0.8927566783137083,1989.846897214707,0.8596098063358113,False,0.8596098063358113,0.8570236659250017
1865,5180,5180,863,E,2,0.859609806335859,False,False,0.0,0.859609806335859,1990.7065070210429,0.0191379180346302,False,0.0191379180346302,1.0515877553114032
1866,5181,5181,863,A,2,0.0191379180345787,False,False,0.0,0.0191379180345787,1990.7256449390773,0.7085614763768717,False,0.7085614763768717,1.0032131908688753
1867,5182,5182,863,F,2,0.7085614763769063,False,True,0.0,0.7085614763769063,1991.4342064154544,2.079653210755623,True,2.079653210755623,1.389740553814775
1868,5194,5194,866,B,2,1.779653210755587,True,False,0.3,2.0796532107555867,1993.51385962621,2.628959732426665,False,2.628959732426665,1.1498846584761246
1869,5195,5195,866,D,2,2.6289597324266603,False,False,0.0,2.6289597324266603,1996.1428193586369,0.296647328478457,False,0.296647328478457,1.0289531194552286
1870,5196,5196,866,B,2,0.2966473284785696,False,True,0.0,0.2966473284785696,1996.439466687115,0.3361478266526774,True,0.3361478266526774,1.3465160982247484
1871,5230,5230,872,F,2,0.0361478266526585,True,False,0.3,0.3361478266526586,1996.775614513768,0.7067047802611341,False,0.7067047802611341,1.0372112113101224
1872,5231,5231,872,A,2,0.7067047802610454,False,False,0.0,0.7067047802610454,1997.482319294029,0.5856880555465978,False,0.5856880555465978,0.9024781258964398
1873,5232,5232,872,D,2,0.5856880555466805,False,False,0.0,0.5856880555466805,1998.0680073495755,2.943465101550373,False,2.943465101550373,0.9937878651379018
1874,5233,5233,872,F,2,2.9434651015503155,False,False,0.0,2.9434651015503155,2001.0114724511257,0.9605896355387812,False,0.9605896355387812,1.200786099150998
1875,5234,5234,872,D,2,0.9605896355388308,False,False,0.0,0.9605896355388308,2001.972062086665,0.2076480158475533,False,0.2076480158475533,1.0289531194552286
1876,5235,5235,872,B,2,0.2076480158475263,False,False,0.0,0.2076480158475263,2002.179710102512,0.3858179632220526,False,0.3858179632220526,1.0851677445719057
1877,5236,5236,872,C,2,0.3858179632221617,False,False,0.0,0.3858179632221617,2002.5655280657345,0.7519613872234459,False,0.7519613872234459,0.8570236659250017
1878,5237,5237,872,E,2,0.7519613872233809,False,False,0.0,0.7519613872233809,2003.3174894529575,0.0140981817021383,False,0.0140981817021383,1.0515877553114032
1879,5238,5238,872,A,2,0.014098181702223,False,False,0.0,0.014098181702223,2003.33158763466,0.066366843008609,False,0.066366843008609,1.0032131908688753
1880,5239,5239,872,F,2,0.0663668430086393,False,True,0.0,0.0663668430086393,2003.3979544776685,1.4859648730359822,True,1.4859648730359822,1.200786099150998
1881,5258,5258,875,D,2,1.1859648730360814,True,False,0.3,1.4859648730360815,2004.8839193507044,1.2953764960782337,False,1.2953764960782337,0.8471246835915186
1882,5259,5259,875,E,2,1.295376496078216,False,False,0.0,1.295376496078216,2006.179295846783,0.4501971531628896,False,0.4501971531628896,1.0515877553114032
1883,5260,5260,875,A,2,0.4501971531629578,False,False,0.0,0.4501971531629578,2006.6294929999456,1.10571695921044,False,1.10571695921044,0.9024781258964398
1884,5261,5261,875,D,2,1.105716959210515,False,False,0.0,1.105716959210515,2007.735209959156,0.9605774178796764,False,0.9605774178796764,1.0289531194552286
1885,5262,5262,875,B,2,0.9605774178797564,False,True,0.0,0.9605774178797564,2008.695787377036,1.125594152020767,True,1.125594152020767,1.1498846584761246
1886,5276,5276,878,D,2,0.8255941520206728,True,False,0.3,1.1255941520206727,2009.8213815290565,0.304512684188694,False,0.304512684188694,1.1202135152728934
1887,5277,5277,878,A,2,0.3045126841886394,False,False,0.0,0.3045126841886394,2010.1258942132447,0.5509768175129466,False,0.5509768175129466,1.0032131908688753
1888,5278,5278,878,F,2,0.5509768175128635,False,True,0.0,0.5509768175128635,2010.676871030758,0.9238708476907505,True,0.9238708476907505,1.389740553814775
1889,5546,5546,919,B,2,0.6238708476907595,True,False,0.3,0.9238708476907596,2011.6007418784488,0.0295326677928642,False,0.0295326677928642,1.1498846584761246
1890,5547,5547,919,D,2,0.0295326677928861,False,False,0.0,0.0295326677928861,2011.6302745462417,0.1501753691079557,False,0.1501753691079557,1.0289531194552286
1891,5548,5548,919,B,2,0.1501753691078941,False,True,0.0,0.1501753691078941,2011.7804499153497,1.4455197339727874,True,1.4455197339727874,1.1498846584761246
1892,5549,5549,920,D,2,1.145519733972711,True,False,0.3,1.445519733972711,2013.2259696493225,0.0861169355250695,False,0.0861169355250695,0.8471246835915186
1893,5550,5550,920,E,2,0.0861169355249599,False,False,0.0,0.0861169355249599,2013.3120865848475,0.7445875838416214,False,0.7445875838416214,1.0515877553114032
1894,5551,5551,920,A,2,0.7445875838415618,False,False,0.0,0.7445875838415618,2014.0566741686887,0.1847364264167481,False,0.1847364264167481,0.9024781258964398
1895,5552,5552,920,D,2,0.1847364264168382,False,False,0.0,0.1847364264168382,2014.241410595106,0.693872585631425,False,0.693872585631425,1.0289531194552286
1896,5553,5553,920,B,2,0.693872585631353,False,True,0.0,0.693872585631353,2014.935283180737,0.348508489419828,True,0.348508489419828,1.1498846584761246
1897,5625,5625,934,D,2,0.0485084894198587,True,False,0.3,0.3485084894198587,2015.2837916701567,0.2151925997127364,False,0.2151925997127364,0.8471246835915186
1898,5626,5626,934,E,2,0.2151925997127461,False,False,0.0,0.2151925997127461,2015.4989842698697,0.6321163050440646,False,0.6321163050440646,1.0515877553114032
1899,5627,5627,934,A,2,0.6321163050440515,False,False,0.0,0.6321163050440515,2016.131100574914,0.0650764978095139,False,0.0650764978095139,0.9024781258964398
1900,5628,5628,934,D,2,0.0650764978095471,False,False,0.0,0.0650764978095471,2016.1961770727237,1.0301351242037526,False,1.0301351242037526,1.0289531194552286
1901,5629,5629,934,B,2,1.030135124203804,False,True,0.0,1.030135124203804,2017.2263121969272,1.7508524764782578,True,1.7508524764782578,1.3465160982247484
1902,5686,5686,944,F,2,1.4508524764783546,True,False,0.3,1.7508524764783546,2018.9771646734052,0.8226001094067215,False,0.8226001094067215,1.0372112113101224
1903,5687,5687,944,A,2,0.8226001094066593,False,False,0.0,0.8226001094066593,2019.799764782812,2.0027334353380866,False,2.0027334353380866,0.9024781258964398
1904,5688,5688,944,D,2,2.0027334353380177,False,False,0.0,2.0027334353380177,2021.8024982181505,0.2074778766536837,False,0.2074778766536837,0.9937878651379018
1905,5689,5689,944,F,2,0.2074778766536903,False,False,0.0,0.2074778766536903,2022.009976094804,2.852482157642271,False,2.852482157642271,1.200786099150998
1906,5690,5690,944,D,2,2.8524821576421813,False,False,0.0,2.8524821576421813,2024.8624582524465,0.4729890982587221,False,0.4729890982587221,0.8471246835915186
1907,5691,5691,944,E,2,0.4729890982587126,False,False,0.0,0.4729890982587126,2025.335447350705,0.1925704299251265,False,0.1925704299251265,1.0178222232259515
1908,5692,5692,944,B,2,0.1925704299252239,False,False,0.0,0.1925704299252239,2025.52801778063,1.1878187650256675,False,1.1878187650256675,1.0851677445719057
1909,5693,5693,944,C,2,1.1878187650256806,False,False,0.0,1.1878187650256806,2026.715836545656,0.078965933220843,False,0.078965933220843,1.0680429040823827
1910,5694,5694,944,A,2,0.0789659332208166,False,False,0.0,0.0789659332208166,2026.7948024788768,2.1090424338106004,False,2.1090424338106004,1.0032131908688753
1911,5695,5695,944,F,2,2.1090424338106324,False,True,0.0,2.1090424338106324,2028.9038449126872,1.36729121273288,True,1.36729121273288,1.200786099150998
1912,5757,5757,955,D,2,1.0672912127327747,True,False,0.3,1.3672912127327748,2030.27113612542,1.5624327412024286,False,1.5624327412024286,0.8471246835915186
1913,5758,5758,955,E,2,1.5624327412025285,False,False,0.0,1.5624327412025285,2031.8335688666225,0.0697928669603697,False,0.0697928669603697,1.0515877553114032
1914,5759,5759,955,A,2,0.0697928669604106,False,False,0.0,0.0697928669604106,2031.9033617335829,1.4591666884477943,False,1.4591666884477943,0.9024781258964398
1915,5760,5760,955,D,2,1.4591666884477352,False,False,0.0,1.4591666884477352,2033.362528422031,0.435053961605945,False,0.435053961605945,1.0289531194552286
1916,5761,5761,955,B,2,0.4350539616058859,False,True,0.0,0.4350539616058859,2033.7975823836368,1.3835990867646617,True,1.3835990867646617,1.1498846584761246
1917,5843,5843,973,D,2,1.0835990867647392,True,False,0.3,1.3835990867647392,2035.1811814704013,2.148716584178146,False,2.148716584178146,0.8471246835915186
1918,5844,5844,973,E,2,2.1487165841782585,False,False,0.0,2.1487165841782585,2037.3298980545796,1.441896865670515,False,1.441896865670515,1.0515877553114032
1919,5845,5845,973,A,2,1.441896865670422,False,False,0.0,1.441896865670422,2038.77179492025,2.9196509188730038,False,2.9196509188730038,0.9024781258964398
1920,5846,5846,973,D,2,2.919650918872927,False,False,0.0,2.919650918872927,2041.691445839123,0.0930706342021494,False,0.0930706342021494,1.0289531194552286
1921,5847,5847,973,B,2,0.093070634202257,False,True,0.0,0.093070634202257,2041.784516473325,2.8325424559025123,True,2.8325424559025123,1.2246723147232799
